a,e,i,per,q,ad,H,category,kmeans_cluster,pca_1,pca_2
2.420013608576059,0.1319619813545967,6.439678188149942,1375.071051164877,2.100663817883275,2.739363399268843,13.12,main_belt,0,-0.7805827993466344,0.30101605243128005
2.27799922961702,0.1301955961582282,7.029101708734868,1255.824021956548,1.981413761869048,2.574584697364993,13.46,main_belt,0,-0.8492295160027526,0.4474210593279859
2.179033550992413,0.1248394404266331,4.829231489405777,1174.882142096657,1.907004221815661,2.451062880169165,13.86,main_belt,0,-0.960698008291444,0.5043098497807857
2.163068200450946,0.0820470278484289,4.822958361726913,1161.993626537851,1.985594883570496,2.340541517331396,14.19,main_belt,0,-1.0534586622834226,0.3574451291193102
2.262655681629236,0.1054176630097784,4.30203306265167,1243.157437422694,2.024131807476085,2.501179555782387,13.56,main_belt,0,-0.9653727948060401,0.2605148923294228
2.225054789521019,0.1285681608761186,7.081022267947159,1212.298285831872,1.938983587383702,2.511125991658336,13.7,main_belt,0,-0.8797408968445651,0.5268371326075899
2.678569838434189,0.1277919980475894,8.142288689175814,1601.226939598787,2.336270046870675,3.020869629997703,13.0,main_belt,0,-0.6068207985113596,0.2207623343700731
2.641260998038806,0.0450915505667531,3.078012269454968,1567.889329715173,2.522162444185746,2.760359551891866,13.22,main_belt,0,-0.8970312129750442,-0.3395002137754733
3.081564187168619,0.1571291326747973,1.378898033267246,1975.855836908201,2.597360679157097,3.565767695180141,12.98,main_belt,0,-0.4680149843221475,0.1090757253392905
2.80468171117164,0.0424750195382545,3.353948007742682,1715.630667096103,2.685552800691039,2.92381062165224,12.94,main_belt,0,-0.8034993072477661,-0.4792094922484348
2.594612665946566,0.1347214911484117,12.4292741043986,1526.536622040692,2.245062578637689,2.944162753255443,13.13,main_belt,0,-0.5475368114388843,0.4410900309257723
2.486636783941295,0.0971036433220004,7.754374914691764,1432.243821565797,2.245175292602093,2.728098275280496,13.47,main_belt,0,-0.7813733558548591,0.2199358786894693
3.104352059941269,0.175515515330086,1.630508068647853,1997.813203180571,2.559490108374663,3.649214011507875,12.98,main_belt,0,-0.4147479032506021,0.22364439622787208
2.868202283739327,0.3290439894638016,6.675745003923226,1774.242968569019,1.924437561708552,3.811967005770101,13.58,main_belt,0,-0.1414576145042085,1.5404045456789457
2.272628118818676,0.1924826968702679,4.745951686104513,1251.385131674769,1.835186529525254,2.710069708112099,14.39,main_belt,0,-0.773438751567902,1.0452049784942015
2.631518477120076,0.1957201353453698,3.203719464225203,1559.222389968312,2.116477324614293,3.146559629625858,14.1,main_belt,0,-0.6025023776964322,0.8490057700080429
2.424274645930244,0.144378018961887,5.424935917771635,1378.704382499233,2.074262675131305,2.774286616729183,13.91,main_belt,0,-0.771783726171518,0.5917180385242432
2.245825379373671,0.122745754779887,7.067439724899469,1229.312803512876,1.970159848078624,2.521490910668718,14.39,main_belt,0,-0.876588414786853,0.7009175182285681
2.623708932425446,0.2146623931052354,25.26385437482422,1552.286597019062,2.060497294179418,3.186920570671474,12.75,main_belt,0,-0.10020413012136811,1.1492156512156295
2.800534683990201,0.172276772777974,8.10775531515968,1711.826953999037,2.318067606579586,3.283001761400816,12.33,main_belt,0,-0.4559747955674364,0.2517807001014626
3.013107853087506,0.101291586546743,11.00083870941054,1910.382991739435,2.707905378211822,3.31831032796319,12.05,main_belt,0,-0.41011598315676867,-0.2424438380037897
3.01799826034738,0.0493299358449221,10.67132161812247,1915.035832490293,2.869120599784357,3.166875920910403,12.36,main_belt,0,-0.5119003907629212,-0.4753642025926901
2.673875944596248,0.1925689888734261,11.96952214106045,1597.019827581963,2.158970357572371,3.188781531620125,13.15,main_belt,0,-0.4003334113152281,0.7648734149774075
2.754294330490771,0.0452798412374262,3.703887238052481,1669.605816727466,2.629580320485005,2.879008340496536,13.07,main_belt,0,-0.818918356203347,-0.39852784723142426
3.050188272718737,0.0756356608504961,10.06233149398968,1945.756085177731,2.819485266993222,3.280891278444252,11.92,main_belt,0,-0.4585412831199074,-0.4756859933012973
2.243196659726222,0.1406459849316017,2.900625546060082,1227.155084830765,1.927700056123748,2.558693263328695,13.79,main_belt,0,-0.935462165849909,0.5076559123392799
2.334211374878801,0.0946410374156286,1.226785628398601,1302.592875597577,2.11329918881291,2.555123560944691,13.68,main_belt,0,-1.0122781787586945,0.131219548242022
2.743650469467522,0.0852934624930514,18.19350549271899,1659.936984973652,2.509635021055951,2.977665917879093,12.05,main_belt,0,-0.43975276155399023,-0.07338932368681271
2.149013311281045,0.1122975819787217,2.435185608997428,1150.686678351025,1.907684312784098,2.390342309777993,13.54,main_belt,0,-1.0557603784713736,0.27287603066558985
2.146013063125037,0.083595238997351,3.363707692667777,1148.277800522984,1.966616588221662,2.325409538028412,14.74,main_belt,0,-1.088757167778636,0.5018680427148643
2.383929640821544,0.2694224524984506,7.316996890302392,1344.431183351575,1.741645470407653,3.026213811235435,14.24,main_belt,0,-0.5053629656252817,1.5025650943985973
2.761632780322037,0.1351461674415904,2.4033774066653,1676.282922330316,2.38840869418045,3.134856866463624,12.86,main_belt,0,-0.6701932681329164,0.04424248250855203
2.646481497417721,0.2528479261206136,3.126750397823152,1572.540067645608,1.977324139279074,3.315638855556367,13.6,main_belt,0,-0.4872214315045097,1.0332885651404062
2.190209857474513,0.1726750600961403,5.005499317554044,1183.932713358701,1.812015238711943,2.568404476237084,14.54,main_belt,0,-0.8520282397231381,1.0006972251117776
3.126470381622047,0.1134944271807335,14.32597616952191,2019.202638421947,2.771633416562323,3.48130734668177,12.26,main_belt,0,-0.24902545478693133,-0.040388501964754124
2.424151192716697,0.270529321924441,21.91659460473889,1378.599070594943,1.768347214308724,3.079955171124669,12.3,main_belt,0,-0.17544945822291716,1.29760154378359
2.618185871109678,0.1067740662613354,12.27919135082226,1547.387695791321,2.338631519423321,2.897740222796035,12.13,main_belt,0,-0.5968298934231623,-0.04788174969270836
3.14023018958307,0.1575570578705557,14.63789943054262,2032.547265620778,2.645464759876065,3.634995619290076,11.72,main_belt,0,-0.15366167947015236,0.06880631068596414
2.779286553387279,0.1972512822891832,8.801108092387926,1692.3820727352,2.231068716882554,3.327504389892004,12.74,main_belt,0,-0.4027329277763365,0.5547996360502687
2.57844320978874,0.0381230763729415,14.48462031413595,1512.288963144525,2.480145022378672,2.676741397198809,13.34,main_belt,0,-0.6997006457927544,-0.015297267790242661
2.460951326971444,0.2630994528431529,4.01282551693192,1410.109905146285,1.813476379371626,3.108426274571262,14.5,main_belt,0,-0.5457218851013792,1.438656504421605
2.587000042830638,0.1663119039244497,14.12578112661404,1519.823238599655,2.156751140254842,3.017248945406435,13.15,main_belt,0,-0.4534806627256136,0.6859007491930613
2.755732461394877,0.0534075861627549,2.801618763855587,1670.913642709664,2.608555442521429,2.902909480268324,13.29,main_belt,0,-0.8207837394700134,-0.30597275556940406
2.330639500743966,0.1240413450155149,6.413623089444418,1299.60412478754,2.041543842325397,2.619735159162536,15.08,main_belt,0,-0.8372365718310607,0.8837037260499129
2.99024476339143,0.0235897760601036,8.541214102293122,1888.680666267757,2.919705559058128,3.060783967724731,12.98,main_belt,0,-0.620032013706654,-0.4913890784834993
2.388749595540813,0.2700668436712829,6.455375189247864,1348.51060645852,1.743627531952052,3.033871659129574,14.96,main_belt,0,-0.5165151394766975,1.705326646459999
2.36660251059449,0.1379233707506286,5.8507446483377,1329.800243743161,2.040192715106397,2.693012306082582,14.73,main_belt,0,-0.8035532955745501,0.8335139927000522
2.243238571981617,0.0921585441985469,5.157566265063693,1227.189477542621,2.036504970897764,2.449972173065471,14.08,main_belt,0,-0.9815623339587997,0.3715645602657967
2.48259346008187,0.1247817393805073,3.394627299661479,1428.751953996216,2.172811129958182,2.792375790205557,13.58,main_belt,0,-0.8229997233461104,0.30193172530092316
2.277457716318371,0.1872123398881247,4.105011725452048,1255.376257323405,1.851089528250144,2.703825904386599,14.14,main_belt,0,-0.7962947124653653,0.917626978592769
2.273723642059444,0.1065000177811894,6.09413708385156,1252.290088374823,2.031572033750602,2.515875250368286,13.72,main_belt,0,-0.9175159957180345,0.3627901362632418
2.271777506070593,0.034716168231372,3.751056802944469,1250.682633631347,2.1929100959856,2.350644916155587,13.82,main_belt,0,-1.1110745948553964,-0.0963532035964774
3.173968684358206,0.1117565221058767,19.8563565093626,2065.391489405648,2.819256982921368,3.528680385795045,11.54,main_belt,0,-0.10913551602146,-0.1355381642477095
2.640903328535418,0.0880176968047285,3.687782354732452,1567.570864096081,2.408457100073789,2.873349556997047,12.74,main_belt,0,-0.8029605823915618,-0.2125016735099749
2.409822326263837,0.052748864299526,10.22919213643734,1366.394050533981,2.282706935389778,2.536937717137897,13.24,main_belt,0,-0.859812907889912,-0.029203702521308907
2.343927951311673,0.0631571673500327,1.598828445623679,1310.7347511004,2.195892101434262,2.491963801189084,13.6,main_belt,0,-1.0613571074989616,-0.07364807267173082
2.357730230992142,0.1655229713954066,1.700653028567494,1322.329220577291,1.967471717409544,2.74798874457474,13.48,main_belt,0,-0.8498352166980869,0.49886718557164383
2.365876709774818,0.1402380881432671,5.725659982630238,1329.188546532873,2.034090683213314,2.697662736336321,13.93,main_belt,0,-0.8060412614577407,0.5957587839700219
2.485861800171274,0.1762200710853086,14.01755873477293,1431.574315325712,2.047803057036839,2.923920543305709,12.51,main_belt,0,-0.4961491411091728,0.567974917348871
2.835130675406689,0.0585230080372703,1.500251173403978,1743.644917949605,2.669210300103151,3.001051050710226,12.73,main_belt,0,-0.7961217076450433,-0.5056626087544235
2.731165145628347,0.2734354661780662,34.07972208837438,1648.619259534903,1.984367730824174,3.477962560432521,14.04,main_belt,0,0.2701349672885304,2.122507359942421
2.896460663833425,0.04434692340711,2.048530101435933,1800.527998477155,2.768011544622697,3.024909783044153,13.18,main_belt,0,-0.7739256090045878,-0.45401944893539536
3.170781272933969,0.1433419122357363,1.642976717649811,2062.281062040256,2.716275421990352,3.625287123877586,12.79,main_belt,0,-0.4384900314946559,-0.0495949195807075
2.199522133978969,0.1901224477763847,5.196092170578909,1191.491454495241,1.781343601928551,2.617700666029388,13.88,main_belt,0,-0.8112846496404427,0.9021935728252989
2.211763951112168,0.2162876386995447,4.787743940297175,1201.452456981585,1.733386748765342,2.690141153458994,13.84,main_belt,0,-0.7614958503987657,1.030858759384827
2.219883543059712,0.2183233068252422,5.55613164518501,1208.074491428808,1.735231227171981,2.704535858947443,14.32,main_belt,0,-0.7340249942229717,1.2110998496135323
2.799954036480103,0.0934821426310698,7.699526097591937,1711.294600369485,2.53820833388143,3.061699739078775,11.74,main_belt,0,-0.6199489847222339,-0.4214678822133679
2.383297687605887,0.2093972685127016,1.456743953571797,1343.89662816601,1.884241661768576,2.882353713443198,14.23,main_belt,0,-0.7506634045626724,0.9808990029340556
3.011117765311388,0.1705390587751446,12.44344132647969,1908.49065887216,2.497604575754067,3.524630954868709,11.42,main_belt,0,-0.2512220035602312,0.026784854077495188
2.616306877006567,0.1615335546854152,4.029299988860711,1545.722223528877,2.193685527015799,3.038928226997335,13.27,main_belt,0,-0.6638222423309551,0.411243678747445
2.75574896186185,0.1115982206877627,5.009622648759869,1670.928650097193,2.448212281055918,3.063285642667782,13.98,main_belt,0,-0.6572197041455422,0.3217150238541755
2.799545065332405,0.3803905169675161,29.00311049890827,1710.919677486476,1.734624670656753,3.864465460008057,13.28,main_belt,0,0.4007075836673739,2.3835457280447923
2.334092035780179,0.1174330061327858,26.20460397640584,1302.492982155357,2.059992591427918,2.608191480132439,13.41,main_belt,0,-0.4291635772316066,0.8661760536443174
2.657953693897082,0.1794843252300322,11.91701602427974,1582.776314570067,2.180892668655293,3.135014719138872,12.59,main_belt,0,-0.4385517244334124,0.5142504606498186
2.60639497789249,0.1707610849738539,12.24688098374235,1536.94657718305,2.161324143597165,3.051465812187816,13.35,main_belt,0,-0.47353308916018044,0.7187847884989127
2.646213799855464,0.1388047448385329,12.71005322665304,1572.301474726576,2.278906768578322,3.013520831132606,12.99,main_belt,0,-0.5051090899594707,0.41716060480821154
3.199540676603216,0.1667900667498817,3.314096934982209,2090.402329227453,2.665889073583604,3.733192279622828,12.35,main_belt,0,-0.3438928225377601,-0.002605907521289955
3.139851427302749,0.075154341347139,13.70087088579852,2032.179539860513,2.903877961355936,3.375824893249562,12.7,main_belt,0,-0.32523520423875957,-0.16081046897276904
3.118341629351461,0.1159164602349324,1.547910501897366,2011.332937454315,2.756874505873808,3.479808752829114,12.77,main_belt,0,-0.5225621765976722,-0.2144410827641758
2.404252867228271,0.1740767145296855,4.337704901940583,1361.659877660936,1.985728427202598,2.822777307253945,14.05,main_belt,0,-0.7473007336698921,0.7878820655344859
2.595182970469246,0.1668978827015947,12.92188063984777,1527.039956462597,2.162052427474694,3.028313513463798,13.53,main_belt,0,-0.4718781502421897,0.77250836083027
2.753943507515415,0.1901223502821741,6.21792580354454,1669.286832611464,2.230357295322249,3.277529719708579,12.78,main_belt,0,-0.48629744489305865,0.45922180747031105
2.261586505734869,0.1260282734309474,5.326759124475144,1242.276395105917,1.976562663202374,2.546610348267365,13.97,main_belt,0,-0.9009235634911369,0.5385082807669423
2.583880758328367,0.1752203102695693,14.27661431634111,1517.075268946852,2.1311323701545,3.036629146502233,13.11,main_belt,0,-0.43479210653910905,0.7320219734086579
2.314780903981701,0.2246800370729919,4.680382895933817,1286.362180839279,1.794695844659239,2.834865963304164,13.76,main_belt,0,-0.6909493610256078,1.0297713886674351
3.135182873468736,0.1839648976584473,1.558544729695154,2027.64884200028,2.558419277010543,3.711946469926928,13.02,main_belt,0,-0.3826132965856812,0.27883086444563165
2.187091950266589,0.064484798442066,4.343409362373492,1181.405504642934,2.046057766679382,2.328126133853795,13.51,main_belt,0,-1.088641778840175,0.023005945023221803
2.179347841518149,0.2112091918068612,3.243425282154635,1175.136338027035,1.719049545245073,2.639646137791225,14.53,main_belt,0,-0.8193548698744435,1.1800802202536675
3.089600037088748,0.2429558621834375,4.205094599288695,1983.58958508175,2.338963596275871,3.840236477901625,12.59,main_belt,0,-0.2414425593854492,0.5916201268039544
2.176876880292455,0.1508664692326647,3.366556968011699,1173.138336800705,1.848459151408514,2.505294609176395,14.18,main_belt,0,-0.940041390127047,0.7182284259605116
2.772682786940742,0.1675884052359671,8.578973867184635,1686.3538415774,2.308013300452127,3.237352273429358,13.08,main_belt,0,-0.4668272420220894,0.4756556386544511
2.214301912534272,0.1202482924390539,1.645241021797581,1203.521019421499,1.948035888607495,2.48056793646105,13.85,main_belt,0,-1.0189540522829483,0.37813274300660255
3.135160561087758,0.1979668367884285,1.075313128685016,2027.627196567724,2.51450274198538,3.755818380190136,12.34,main_belt,0,-0.3699111496089648,0.14089808961806652
3.1921711821984,0.1654268658446875,3.997687109427572,2083.184261516111,2.664100308287588,3.720242056109213,12.61,main_belt,0,-0.3346151838911579,0.09014322922641957
2.377882211188986,0.1934815971573107,2.288965606573122,1339.318703630471,1.917805763116183,2.837958659261789,14.16,main_belt,0,-0.767413706133183,0.8881332736492038
2.394889121215528,0.2176931849223896,2.268886540414265,1353.712825857965,1.873538080882137,2.916240161548919,14.37,main_belt,0,-0.7096796695086355,1.0934836685044125
