a,e,i,per,q,ad,H,category,dbscan_cluster
5.922966390245676,0.5099116783346929,4.968022668376985,5265.108548157273,2.902776657475526,8.943156123015825,16.3,centaurs,-1
15.41951616484413,0.6808755268020884,1.362212132759213,22115.89639503229,4.920744973072565,25.9182873566157,14.62,centaurs,-1
10.34698360985128,0.5599740969815042,10.41254165239387,12156.79430951942,4.552940806442383,16.14102641326017,14.73,centaurs,-1
19.28787264498826,0.87580380034086,80.40704188711423,30940.32858410216,2.395480482017026,36.1802648079595,18.38,centaurs,-1
7.927688696922747,0.4985938841593088,20.27932315938049,8153.01626805212,3.974991597118186,11.88038579672731,15.2,centaurs,-1
22.91483085194708,0.7391753802458768,30.33895537337222,40065.76234073604,5.976752043689149,39.85290966020502,13.67,centaurs,-1
18.35987696089468,0.8570104069650505,77.32310588248568,28734.46242035054,2.625271334810076,34.09448258697928,16.8,centaurs,-1
8.992278391015208,0.4774483570831431,14.69511228205368,9849.247308184507,4.698929846790747,13.28562693523967,14.38,centaurs,-1
7.532753587204273,0.6244814480879548,21.78059076158832,7551.427693477919,2.828688718977213,12.23681845543133,15.85,centaurs,-1
17.52344724957871,0.8841295652768902,5.735501979977343,26793.39490894945,2.030449450656167,33.01644504850125,18.7,centaurs,-1
6.409058762977874,0.640140330745165,46.63644841626611,5926.384259392047,2.30636176668002,10.51175575927573,17.4,centaurs,-1
20.62802764957136,0.8790343009642159,105.54462839215,34220.39231621098,2.495283784359883,38.76077151478283,17.3,centaurs,-1
6.023350977574172,0.6230430803551549,26.8879699129831,5399.526561504104,2.270543830446127,9.77615812470222,17.6,centaurs,-1
24.75889577442254,0.6609183041175939,53.42623884599457,44998.21996074948,8.395288367366932,41.12250318147814,9.88,centaurs,-1
7.733616956778938,0.7732549559175366,161.2202480909283,7855.474326844093,1.753559317781727,13.71367459577615,19.3,centaurs,-1
6.441641795881586,0.3844491235826886,8.804642955660919,5971.635394821002,3.965158253021294,8.918125338741879,16.2,centaurs,-1
5.925006112974466,0.40141444724407,6.991454610315628,5267.828541503588,3.546623059217085,8.303389166731847,14.88,centaurs,-1
23.57407950848595,0.9179880769449528,32.51764550828285,41807.14808956296,1.933355594743516,45.2148034222284,19.0,centaurs,-1
7.280549551517336,0.4106245069054318,160.2577740135439,7175.37610343402,4.290977481924967,10.27012162110971,15.59,centaurs,-1
7.246766204320528,0.7675028034846536,7.230068989825362,7125.491105927863,1.684852826306681,12.80867958233437,18.97,centaurs,-1
22.02175391598558,0.8194041421284206,10.83046619877563,37746.46492014291,3.977037540294228,40.06647029167693,15.14,centaurs,-1
7.4972692,0.5784947,20.19694,7498.1317155,3.1601387,11.8343997,16.79,centaurs,-1
10.70253599336551,0.7905911812427147,54.93026629566778,12788.76103691574,2.241205420078002,19.16386656665302,15.72,centaurs,-1
8.229672253435002,0.5800266576556081,11.22821008490046,8623.275007703409,3.456242962674001,13.003101544196,15.2,centaurs,-1
18.1751186314526,0.2657223330279338,17.42173483203463,28301.8163317838,13.34558370564355,23.00465355726165,10.83,centaurs,-1
5.896098635907217,0.6609564951148791,14.82698751883652,5229.323836318827,1.999033946666363,9.79316332514807,18.18,centaurs,-1
5.885970477541336,0.375222287016535,22.35059173026367,5215.855438332563,3.677423173646469,8.094517781436203,16.46,centaurs,-1
25.56343679089081,0.8687820308937954,128.9266956392202,47209.27031913104,3.354382259075525,47.7724913227061,17.1,centaurs,-1
5.886300441633177,0.51109496029923,16.78868340229011,5216.294041226366,2.877841951107329,8.894758932159025,17.06,centaurs,-1
29.56592986680939,0.8448995612419997,43.78357920569549,58719.95856336443,4.585688694630401,54.54617103898838,10.91,centaurs,-1
8.406321422331207,0.5879474823148713,63.76782569840919,8902.40635995045,3.463845906542006,13.34879693812041,12.59,centaurs,-1
7.053110531794365,0.4389617388574067,8.20088223926162,6841.785616543581,3.957064868404422,10.14915619518431,14.44,centaurs,-1
6.319541517034192,0.6154877026248856,71.30518368498457,5802.655451207053,2.429941427072233,10.20914160699615,16.48,centaurs,-1
15.53262260983328,0.1366643713388577,37.11729949847007,22359.68147963022,13.40986650561668,17.65537871404986,9.96,centaurs,-1
9.794748711977658,0.576322348680938,23.04770222660281,11196.65701088822,4.149816129551102,15.43968129440421,15.18,centaurs,-1
7.205269370654011,0.6066471045984435,17.76928904826583,7064.375234317555,2.834213569094906,11.57632517221312,18.15,centaurs,-1
5.55544871212412,0.3896981873816281,4.617076311489167,4782.74405654543,3.39050041891775,7.720397005330489,16.36,centaurs,-1
9.408286677582852,0.669269772636057,15.72911149860211,10540.57348128126,3.111604791982132,15.70496856318357,16.32,centaurs,-1
6.291395623218089,0.6621037918708081,17.59093043090981,5763.932957012438,2.125838724925986,10.45695252151019,17.8,centaurs,-1
7.175318976932339,0.7040243516540219,32.94668900772115,7020.373937858101,2.12371968628675,12.22691826757793,17.56,centaurs,-1
8.49380019267959,0.3643828921104118,17.60068478478629,9041.729029676491,5.398804713463028,11.58879567189615,14.63,centaurs,-1
13.36999862461272,0.5973409599414365,21.98393169339093,17856.46433749896,5.383550811770873,21.35644643745458,14.0,centaurs,-1
5.558992483485273,0.673725501024364,9.356012842277428,4787.321091156711,1.813757487358484,9.30422747961206,20.22,centaurs,-1
10.44875336816659,0.733059067518303,16.48978745091946,12336.59036344132,2.789199967369663,18.10830676896352,16.73,centaurs,-1
5.971971709106255,0.3664408730389535,13.62657282136871,5330.587043868098,3.783597182257428,8.160346235955082,16.16,centaurs,-1
9.35202658039332,0.7889399602270832,23.23771781984348,10446.16847045346,1.973839102015189,16.73021405877145,19.53,centaurs,-1
14.21132777712854,0.7680069759794302,11.86030120301499,19568.17895361063,3.296928906363572,25.12572664789352,17.3,centaurs,-1
12.83079970961456,0.4876707566722608,17.10984868073901,16787.22901964493,6.573593906516604,19.08800551271252,14.0,centaurs,-1
5.751871845454107,0.1727276701367291,32.44849663755533,5038.627221625798,4.758364422663771,6.745379268244443,15.88,centaurs,-1
5.813775869448354,0.3105008260321674,7.912303038809333,5120.18737433542,4.008593659618758,7.61895807927795,15.79,centaurs,-1
5.758287785489339,0.7025017957747485,135.1588298464364,5047.060096417809,1.713080275595279,9.8034952953834,15.39,centaurs,-1
14.22948116795191,0.7815548558257572,172.08988145866,19605.68518346487,3.108361065257927,25.35060127064589,14.84,centaurs,-1
6.151518942102992,0.6871682448286455,170.1919375413381,5572.780986195864,1.924390467627913,10.37864741657807,17.57,centaurs,-1
11.70612406220662,0.8061889139943528,122.4095223020659,14629.11690871325,2.268776617413104,21.14347150700014,18.09,centaurs,-1
13.47277447342803,0.8051995375008513,153.1824013531139,18062.75481694999,2.624502698570505,24.32104624828555,17.51,centaurs,-1
6.737354323645268,0.6974284349342146,16.05902461240247,6387.523467396077,2.038531842108085,11.43617680518245,17.26,centaurs,-1
7.114937359984913,0.3074450210739509,25.48724279190073,6931.944042044091,4.927485293404511,9.302389426565316,14.82,centaurs,-1
24.57255056487019,0.4330003023094597,10.09042441123964,44491.1655243419,13.93262874176692,35.21247238797348,8.9029,centaurs,-1
10.52603767704676,0.7831408203740029,79.29767750038411,12473.71471645887,2.282667895356696,18.76940745873682,17.19,centaurs,-1
5.62062311518288,0.4892234790551503,12.24157860779633,4867.154411579309,2.870882320315315,8.370363910050445,17.32,centaurs,-1
26.55616205960624,0.8626010815459576,66.74760602865737,49985.77066170298,3.648787945280173,49.46353617393232,15.84,centaurs,-1
14.57668818301269,0.6946667733813335,8.814854140965064,20327.62884050651,4.450747236333451,24.70262912969193,15.1,centaurs,-1
6.931306795767853,0.7549417651406356,4.004245487147085,6665.321619279832,1.698573808639587,12.16403978289612,19.76,centaurs,-1
22.83147989033447,0.8092298487015298,102.4214376756514,39847.35698673703,4.355564873047086,41.30739490762186,13.17,centaurs,-1
18.30428221689285,0.5573523971367105,9.847334343175255,28604.04690972979,8.102346645440758,28.50621778834494,12.46,centaurs,-1
6.863311732424444,0.4470135746004136,32.72309113877476,6567.483864306148,3.795318221316436,9.931305243532451,13.84,centaurs,-1
29.23045523892823,0.7451661029276365,14.13615183838862,57723.38562074659,7.448910821735364,51.01199965612109,12.13,centaurs,-1
19.45733215735498,0.2354338494623502,22.13356112107091,31348.97648717027,14.87641754728132,24.03824676742864,10.49,centaurs,-1
29.95914123959913,0.5679468961022932,21.17099102524739,59895.26179489845,12.9439399626786,46.97434251651968,10.7,centaurs,-1
17.68295678800434,0.662048066989934,10.83270647603034,27160.06189556877,5.975989427839533,29.38992414816914,13.93,centaurs,-1
5.913180208688066,0.5418002420298725,40.64919539281614,5252.065079100918,2.70941774045462,9.116942676921513,15.26,centaurs,-1
21.1609042741026,0.491063597124572,31.12756246087545,35554.92449717048,10.76955450285305,31.55225404535215,11.7,centaurs,-1
7.578790206803648,0.4087032603780044,12.74202899422222,7620.75947562662,4.481313939562107,10.67626647404519,14.81,centaurs,-1
6.378042550836431,0.4570514820541421,17.41010954014262,5883.415838545116,3.46294875037226,9.293136351300603,16.2,centaurs,-1
13.66758157449469,0.6851855520685752,41.14632164742768,18455.93019207699,4.30275214793226,23.03241100105713,15.9,centaurs,-1
27.72101158633797,0.8439944860786208,26.70877937172709,53310.41194025127,4.324630658947162,51.11739251372877,15.4,centaurs,-1
10.53614605589444,0.5829706781863363,169.0632361063617,12491.68719164607,4.393881844219368,16.67841026756952,15.12,centaurs,-1
5.643965534475162,0.3740053529563403,55.98063819426419,4897.505770804403,3.533092212680359,7.754838856269965,15.77,centaurs,-1
7.475798023669851,0.6905820244362931,40.93259629193285,7465.944650754865,2.313146290207086,12.63844975713262,15.26,centaurs,-1
9.84148813244128,0.7565483784411589,24.59765261556559,11276.89629394555,2.395926244394921,17.28705002048764,16.34,centaurs,-1
14.46015585596076,0.402144234529286,17.74984711412164,20084.35493819067,8.645087548091249,20.27522416383028,13.94,centaurs,-1
5.645285505592099,0.1646599350935291,6.229530120556594,4899.223962760076,4.715733160656863,6.574837850527335,18.22,centaurs,-1
7.211101105206914,0.5723310345556413,3.107671448073392,7072.953517917463,3.083964149378513,11.33823806103532,19.07,centaurs,-1
8.539314010180078,0.6548438127602688,5.131115732574089,9114.501120318915,2.947397065396575,14.13123095496358,16.02,centaurs,-1
5.763529371712799,0.6545987268686426,1.276547394576668,5053.952931824391,1.990730382719573,9.536328360706026,17.06,centaurs,-1
5.867710375668252,0.319198648822214,4.052837783448849,5191.602476258136,3.99474515207486,7.740675599261643,16.0,centaurs,-1
9.021287357031332,0.7886545872258405,172.7515076798197,9896.946029291465,1.906607700226093,16.13596701383657,19.01,centaurs,-1
18.02075837399351,0.0089904719715685,11.9094165529038,27942.03435374755,17.85874325092571,18.1827734970613,10.66,centaurs,-1
6.486852700138485,0.3156205603113338,20.02026452715963,6034.613796948189,4.439468616263688,8.534236784013283,15.05,centaurs,-1
7.62167324738998,0.4957850426649876,18.97551440023823,7685.531657985668,3.842961651254143,11.40038484352582,15.39,centaurs,-1
6.371875372274809,0.4498111411463053,2.118243477394766,5874.884544687472,3.505734839829838,9.23801590471978,15.51,centaurs,-1
30.01779720329419,0.5481626687215425,8.097868401019129,60071.24814807705,13.56316137919439,46.47243302739399,7.14,centaurs,-1
6.402768452093731,0.581320359044739,54.63162489834879,5917.661531405176,2.680708796642276,10.12482810754519,14.7,centaurs,-1
12.35452866584617,0.6560050988619562,8.821288739154609,15861.2605398937,4.24989486701488,20.45916246467745,14.5,centaurs,-1
12.77824518524482,0.40950693201007,15.64565116491939,16684.19481746106,7.545465202962762,18.01102516752687,11.1,centaurs,-1
6.670257453231332,0.5621948740558922,36.03088183539352,6292.342040320739,2.920272904391567,10.4202420020711,16.04,centaurs,-1
7.46714825875825,0.432308380830258,18.80246399327113,7452.990853252119,4.239037485594991,10.69525903192151,15.45,centaurs,-1
23.57591770572301,0.8076968067616648,118.1001958026642,41812.03807575463,4.533724258334741,42.61811115311127,14.62,centaurs,-1
22.47098238312759,0.5059386349616576,30.91122162893255,38907.33781342516,11.10204422996056,33.83992053629462,11.61,centaurs,-1
29.34222192240179,0.8207808975853711,23.84424900719769,58054.77190049546,5.258686675783696,53.42575716901987,14.63,centaurs,-1
29.3087162912338,0.904689186352264,15.17930886735821,57955.36192482748,2.793437596688145,55.82399498577945,14.4,centaurs,-1
6.225464657662848,0.5868154992548941,168.9320098623634,5673.565653336384,2.572265506482726,9.878663808842973,17.77,centaurs,-1
8.120781906568595,0.5960308205543982,132.8503547025035,8452.694981442952,3.280545603253206,12.96101820988399,15.15,centaurs,-1
5.582321566058558,0.2385460617865706,19.1173580654675,4817.488671439933,4.250680740849047,6.913962391268068,15.7,centaurs,-1
6.193146430889359,0.5163121534734125,16.31615905157119,5629.443306637124,2.995549660380695,9.390743201398024,16.61,centaurs,-1
5.704332379666988,0.6535986349082978,19.51574208183985,4976.289769578554,1.975988523253442,9.432676236080534,19.54,centaurs,-1
18.95803453323719,0.6656071858028733,21.2056207200488,30150.07465992523,6.339430519215495,31.57663854725887,13.09,centaurs,-1
20.81224133276164,0.9031380581535892,37.0563075597664,34679.80977933215,2.015914109667424,39.60856855585586,18.66,centaurs,-1
23.75255755884403,0.8458562437099683,29.40703092502711,42282.82499517608,3.661308443615406,43.84380667407265,16.38,centaurs,-1
10.18210750448847,0.5215643640590593,98.50286101773014,11867.38259761363,4.871483079128967,15.49273192984798,13.95,centaurs,-1
7.9381229967923,0.575396588304843,15.77298314369792,8169.117872059945,3.370554106893795,12.50569188669081,15.44,centaurs,-1
5.956662543645672,0.5435784230602861,36.92732238598445,5310.102724578365,2.718749311468485,9.19457577582286,16.15,centaurs,-1
5.980669845089547,0.5419196364108976,11.4111088292716,5342.237228801402,2.739627417145,9.221712273034091,17.8,centaurs,-1
7.257161496989153,0.5016789504335755,14.55623186887506,7140.828593112792,3.616396334052679,10.89792665992563,15.23,centaurs,-1
8.81654952417486,0.8470877236035963,136.0957516633202,9561.9485800478,1.348158657703208,16.28494039064651,17.22,centaurs,-1
18.23424210104809,0.851545950734497,152.9111303416165,28440.0268449503,2.706947075188102,33.76153712690808,17.8,centaurs,-1
18.26306372328117,0.7959714791895847,24.01776008335937,28507.48329800507,3.726185876927414,32.79994156963492,16.02,centaurs,-1
19.39248163606955,0.3797825226583024,36.50295690741823,31192.37979653069,12.02755603971825,26.75740723242085,10.83,centaurs,-1
21.93474242441252,0.4421079044413677,18.08898643363767,37522.97251718422,12.23721941669434,31.6322654321307,11.51,centaurs,-1
6.355274592265787,0.5250338360001099,42.31931401218012,5851.940565901561,3.018540394254447,9.692008790277129,16.35,centaurs,-1
5.585342866653486,0.6289746552354404,30.57347750069744,4821.400229679179,2.072303762728383,9.098381970578588,16.64,centaurs,-1
26.96214389543243,0.4614240220680886,15.74863509271454,51136.38936411523,14.52116301562344,39.40312477524143,10.41,centaurs,-1
6.933097660461915,0.6331107190871054,15.16386755353469,6667.90499798204,2.543679215145744,11.32251610577809,17.11,centaurs,-1
9.98876874881704,0.7267233621506068,37.31417148720702,11530.98388335327,2.72969713993181,17.24784035770227,17.02,centaurs,-1
6.177684821830297,0.2078684634145319,37.13553271535843,5608.375040812201,4.893538970457157,7.461830673203438,14.38,centaurs,-1
28.54808537436625,0.5152192460584144,18.47420498860772,55713.94449216998,13.83956235137402,43.25660839735847,9.66,centaurs,-1
23.67523662881538,0.5743966757107408,30.00390679005434,42076.5302467436,10.07625941255866,37.2742138450721,11.84,centaurs,-1
6.8125580541129,0.7201504701935594,13.17240319626965,6494.769629195728,1.906491168222575,11.71862494000323,18.72,centaurs,-1
12.80395880324706,0.7068081574606432,15.87038120189468,16734.58046408138,3.754016273322024,21.8539013331721,15.83,centaurs,-1
22.01784328490284,0.6963011279866684,9.65039165959535,37736.41082004178,6.686794169791299,37.34889240001438,13.3,centaurs,-1
27.33992964966394,0.7449025728688276,23.86162624813419,52214.90785733763,6.974345711576527,47.70551358775135,13.87,centaurs,-1
27.92913439441346,0.8829908822524472,129.632188869023,53911.90035371104,3.267963374943152,52.59030541388376,16.34,centaurs,-1
7.380991452046788,0.4110257546661051,13.10604190266589,7324.373462303561,4.347213870285186,10.41476903380839,15.66,centaurs,-1
9.836285101107746,0.8613795330310141,8.195507919206545,11267.95461435028,1.363510433955634,18.30905976825986,22.16,centaurs,-1
7.407769000475224,0.2491523174946881,20.86888642376381,7364.267806411832,5.562106186541513,9.253431814408936,13.9,centaurs,-1
6.537951455697596,0.6604376620758621,87.85603319263791,6106.058549125431,2.220042081531196,10.85586082986399,17.56,centaurs,-1
17.54278411717767,0.641340412756979,33.4104111903261,26837.75632020919,6.291887710560371,28.79368052379498,13.21,centaurs,-1
7.587185428780424,0.2389286935636322,23.48089118661057,7633.425550275605,5.774389126456891,9.399981731103958,13.81,centaurs,-1
7.211779717350205,0.5388999681114797,24.83740215152882,7073.951958723674,3.325351857643164,11.09820757705725,16.06,centaurs,-1
29.59651421560334,0.5824515298381572,25.86772972460908,58811.096034697,12.35797923284841,46.83504919835828,8.76,centaurs,-1
16.48625497600333,0.3244493530922833,8.497759640841185,24450.14535857176,11.13730021412461,21.83520973788205,9.65,centaurs,-1
9.09092909840261,0.7178882263980058,32.12619619974441,10011.76928121279,2.564658131640339,15.61720006516488,15.85,centaurs,-1
13.93222471931913,0.8781430279911543,20.47991298738371,18994.55541902892,1.697738717643019,26.16671072099524,19.52,centaurs,-1
10.42171184775144,0.3968903916712245,7.004423982684914,12288.73045880657,6.285434550612728,14.55798914489015,13.42,centaurs,-1
5.817629398966091,0.2452930398177516,22.69485352848087,5125.278917970558,4.39060539916058,7.244653398771603,15.77,centaurs,-1
18.06845415597756,0.8705162757066808,158.6311765049161,28053.039556126,2.339570736339077,33.79733757561605,17.81,centaurs,-1
7.336357921625846,0.6941859866752145,11.04957299867115,7258.037266624224,2.243561059199482,12.42915478405221,17.88,centaurs,-1
5.623847342364876,0.3683236564650486,32.61297203308093,4871.343020617263,3.552451325823799,7.695243358905953,16.08,centaurs,-1
11.1716324522166,0.7781307757276901,118.6340286755782,13638.71283262328,2.47864142602866,19.86462347840454,17.17,centaurs,-1
5.809818478261025,0.4407570000547648,24.74308117766068,5114.960357596781,3.249100314919957,8.370536641602094,16.38,centaurs,-1
25.89098546642614,0.8344950940294081,25.33901391334819,48119.52129994202,4.285085115106819,47.49688581774546,15.91,centaurs,-1
16.91911220127852,0.5253572959982,34.08696884155071,25419.36999703849,8.03053316452468,25.80769123803235,12.46,centaurs,-1
7.220789762235121,0.3226185614462165,5.389492211140826,7087.212872889002,4.891228956637259,9.550350567832984,15.23,centaurs,-1
24.48979300369828,0.946699654950984,147.6760040740141,44266.59308054175,1.305314417276097,47.67427159012045,18.8,centaurs,-1
10.60192673255533,0.7622400579193144,36.19334792792414,12608.85425471928,2.520713485876029,18.68313997923464,16.64,centaurs,-1
23.34993808492739,0.6317018669170847,23.46043579248272,41212.31653952564,8.599738604280422,38.10013756557437,10.88,centaurs,-1
19.91874838582235,0.8237144377184592,153.2893178547783,32470.68834416199,3.511387759139227,36.32610901250548,16.95,centaurs,-1
20.51039393837955,0.5909853003056786,37.13645090500852,33928.09141721632,8.38905261731854,32.63173525944056,12.25,centaurs,-1
5.856390248632458,0.2263566235845392,27.15293019703956,5176.586079297386,4.530757525558594,7.182022971706321,14.17,centaurs,-1
13.04529555358195,0.1461466910362745,22.71565514952239,17209.93821677244,11.13876877483573,14.95182233232818,11.61,centaurs,-1
22.2642525083504,0.3773783341337639,25.93530351481745,38371.66154796862,13.86220598601565,30.66629903068515,11.15,centaurs,-1
12.2223584387452,0.6441772024160972,28.92462063368227,15607.41400573246,4.34899377274754,20.09572310474286,14.87,centaurs,-1
8.341012226987557,0.2924434549056621,22.04252155967431,8798.863160071814,5.901737793916946,10.78028666005817,14.76,centaurs,-1
8.024581313381825,0.6461415319922178,28.55233191933733,8302.941921404486,2.83956604995717,13.20959657680648,16.57,centaurs,-1
26.51136251593746,0.8131246199615518,147.4425515218958,49859.33701036538,4.954320945502883,48.06840408637204,16.12,centaurs,-1
18.17566089184113,0.8712161565553932,69.27772397678936,28303.08293163669,2.34073146679713,34.01059031688512,16.18,centaurs,-1
5.677212081759821,0.467406031400688,21.51895458666506,4940.843573072546,3.023648913204425,8.330775250315218,16.63,centaurs,-1
12.95756835146411,0.3115601777009538,20.36749935504845,17036.62992076373,8.920506053309698,16.99463064961853,12.59,centaurs,-1
12.37250367408893,0.3854276627349141,20.43180205150395,15895.88872856988,7.6037985008057,17.14120884737217,13.33,centaurs,-1
12.68921952085061,0.6194980477986791,16.050648119923,16510.14140318597,4.828272799594766,20.55016624210645,15.21,centaurs,-1
5.570469411502863,0.3158669433041985,10.62171688985121,4802.154378511234,3.810942265721916,7.32999655728381,15.88,centaurs,-1
10.31224034861355,0.4738753477700508,28.15244893358564,12095.61533112211,5.425523867125952,15.19895683010114,13.0,centaurs,-1
5.792270063227138,0.425091223787772,21.16855927278498,5091.803446320373,3.330026893540639,8.254513232913636,16.08,centaurs,-1
21.90745431913433,0.0996370089552536,39.78025982716966,37452.97313348675,19.72466109695194,24.09024754131673,7.51,centaurs,-1
19.66226887546919,0.430474583894023,8.748618149247063,31845.55872010391,11.19816186288919,28.12637588804919,11.68,centaurs,-1
27.82937417440691,0.6720321496538649,15.30439515676867,53623.30615096832,9.127140024458482,46.53160832435535,12.6,centaurs,-1
29.41145885884216,0.3182120818257992,14.9173100104678,58260.37518386864,20.05237730583615,38.77054041184816,9.14,centaurs,-1
21.6526174682241,0.1178573014912694,23.42209730087215,36801.37385925089,19.10069840319649,24.20453653325172,9.96,centaurs,-1
6.861078578057651,0.4780218702039253,4.979453842835669,6564.278776273354,3.581332964558444,10.14082419155686,15.76,centaurs,-1
6.178091227453018,0.7849293049810695,15.33701974492246,5608.928479366216,1.328726374178678,11.02745608072736,18.76,centaurs,-1
22.57610927413651,0.882129651080941,59.42235602104203,39180.68951964829,2.661053877377274,42.49116467089575,17.26,centaurs,-1
18.31145271874058,0.8944491261906286,175.4822991196875,28620.85653829827,1.932789835182058,34.69011560229909,17.25,centaurs,-1
6.68909053765335,0.3787428780515619,9.994108559933924,6319.009935332081,4.155645135875051,9.222535939431651,16.25,centaurs,-1
23.80769039405574,0.7048231371427557,128.7006340295005,42430.12645317314,7.027479362393925,40.58790142571756,11.44,centaurs,-1
11.00953868197214,0.6305420970094764,12.12637346593061,13342.95770566956,4.067561074334481,17.95151628960981,15.18,centaurs,-1
13.926904460231,0.4086008586042335,9.186750084155785,18983.67636237858,8.236359340081485,19.61744958038052,12.68,centaurs,-1
