id,name,alternative_names,object_type,is_planet,data_source,data_quality,mean_radius_km,mass_kg,density_g_cm3,gravity_m_s2,escape_velocity_km_s,avg_temperature_k,semimajor_axis_km,perihelion_km,aphelion_km,eccentricity,inclination_deg,discovered_by,discovery_date,has_image,clustering_enabled,last_updated,sbdb_class,is_neo,is_pha,diameter_km,absolute_magnitude_H,albedo,rotation_period_h,semimajor_axis_au,orbital_period_days,perihelion_distance_au,aphelion_distance_au,argument_periapsis_deg,longitude_ascending_node_deg,mean_anomaly_deg,has_orbital_data,is_anomaly,anomaly_type,display_name,search_keywords,ui_category,rarity_score
54075822,(2020 TU8),"['2020 TU8', '       (2020 TU8)']",Centaur,,SBDB,Primary,,,,,,,,,,0.640140330745165,46.63644841626611,,,,True,2025-08-04T16:11:01.506760,CEN,False,False,,17.4,,,6.409058762977874,5926.384259392047,2.30636176668002,10.51175575927573,217.7682454232738,217.1322939518424,358.7501120247742,True,True,DBSCAN_Outlier,(2020 Tu8),"(2020 tu8),anomaly,unusual,rare,centaur,2020 tu8",Centauros,0.0
54084707,(2020 TK9),"['2020 TK9', '       (2020 TK9)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8790343009642159,105.54462839215,,,,True,2025-08-04T16:11:01.506797,CEN,False,False,,17.3,,,20.62802764957136,34220.39231621098,2.495283784359883,38.76077151478283,221.8091413379489,218.108638381144,16.24998629949003,True,True,DBSCAN_Outlier,(2020 Tk9),"2020 tk9,(2020 tk9),anomaly,unusual,rare,centaur",Centauros,0.7
54101299,(2020 TQ14),"['2020 TQ14', '       (2020 TQ14)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6230430803551549,26.8879699129831,,,,True,2025-08-04T16:11:01.506841,CEN,False,False,,17.6,,,6.023350977574172,5399.526561504104,2.270543830446127,9.77615812470222,19.53783115649808,52.80215973549482,107.8446171390413,True,True,DBSCAN_Outlier,(2020 Tq14),"rare,2020 tq14,anomaly,unusual,(2020 tq14),centaur",Centauros,0.0
54087544,(2020 VF1),"['2020 VF1', '       (2020 VF1)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6609183041175939,53.42623884599457,,,,True,2025-08-04T16:11:01.506918,CEN,False,False,,9.88,,,24.75889577442254,44998.21996074948,8.395288367366932,41.12250318147814,219.8918660587858,251.0268967364622,4.475741074879448,True,True,DBSCAN_Outlier,(2020 Vf1),"2020 vf1,(2020 vf1),anomaly,unusual,rare,centaur",Centauros,0.0
54088809,(2020 VS6),"['2020 VS6', '       (2020 VS6)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7732549559175366,161.2202480909283,,,,True,2025-08-04T16:11:01.506955,CEN,False,False,,19.3,,,7.733616956778938,7855.474326844093,1.753559317781727,13.71367459577615,22.8024409194643,60.23008649864472,359.9155561689985,True,True,DBSCAN_Outlier,(2020 Vs6),"(2020 vs6),anomaly,centaur,unusual,rare,2020 vs6",Centauros,0.7
54374345,(2020 WD23),"['2020 WD23', '       (2020 WD23)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3844491235826886,8.804642955660919,,,,True,2025-08-04T16:11:01.506991,CEN,False,False,,16.2,,,6.441641795881586,5971.635394821002,3.965158253021294,8.918125338741879,72.42183613467925,328.2867881640701,101.2004994575324,True,True,DBSCAN_Outlier,(2020 Wd23),"(2020 wd23),anomaly,unusual,rare,centaur,2020 wd23",Centauros,0.0
54099337,(2020 XV1),"['2020 XV1', '       (2020 XV1)']",Centaur,,SBDB,Primary,,,,,,,,,,0.40141444724407,6.991454610315628,,,,True,2025-08-04T16:11:01.507027,CEN,False,False,,14.88,,,5.925006112974466,5267.828541503588,3.546623059217085,8.303389166731847,336.9314488270662,70.14500795143222,123.201484823136,True,True,DBSCAN_Outlier,(2020 Xv1),"2020 xv1,(2020 xv1),anomaly,unusual,rare,centaur",Centauros,0.0
54105552,(2020 XQ7),"['2020 XQ7', '       (2020 XQ7)']",Centaur,,SBDB,Primary,,,,,,,,,,0.9179880769449528,32.51764550828285,,,,True,2025-08-04T16:11:01.507063,CEN,False,False,,19.0,,,23.57407950848595,41807.14808956296,1.933355594743516,45.2148034222284,183.6121230107933,292.5897655230641,13.70038851359164,True,True,DBSCAN_Outlier,(2020 Xq7),"anomaly,2020 xq7,(2020 xq7),unusual,rare,centaur",Centauros,0.3
54111257,(2021 CT3),"['2021 CT3', '       (2021 CT3)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4106245069054318,160.2577740135439,,,,True,2025-08-04T16:11:01.507099,CEN,False,False,,15.59,,,7.280549551517336,7175.37610343402,4.290977481924967,10.27012162110971,215.8813592795226,318.6199076834484,61.09392765817882,True,True,DBSCAN_Outlier,(2021 Ct3),"(2021 ct3),2021 ct3,anomaly,unusual,rare,centaur",Centauros,0.4
54136644,(2021 CE22),"['2021 CE22', '       (2021 CE22)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7675028034846536,7.230068989825362,,,,True,2025-08-04T16:11:01.507135,CEN,False,False,,18.97,,,7.246766204320528,7125.491105927863,1.684852826306681,12.80867958233437,106.6025085460656,35.13306447655724,80.04324039952924,True,True,DBSCAN_Outlier,(2021 Ce22),"(2021 ce22),anomaly,2021 ce22,unusual,rare,centaur",Centauros,0.3
54127343,(2021 DN2),"['2021 DN2', '       (2021 DN2)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8194041421284206,10.83046619877563,,,,True,2025-08-04T16:11:01.507171,CEN,False,False,,15.14,,,22.02175391598558,37746.46492014291,3.977037540294228,40.06647029167693,337.6174639786059,187.8209185566912,14.25392708107891,True,True,DBSCAN_Outlier,(2021 Dn2),"(2021 dn2),2021 dn2,anomaly,unusual,rare,centaur",Centauros,0.3
54538319,(2021 EZ61),"['2021 EZ61', '       (2021 EZ61)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5784947,20.19694,,,,True,2025-08-04T16:11:01.507212,CEN,False,False,,16.79,,,7.4972692,7498.1317155,3.1601387,11.8343997,46.6653,160.43943,70.45512,True,True,DBSCAN_Outlier,(2021 Ez61),"(2021 ez61),2021 ez61,anomaly,unusual,rare,centaur",Centauros,0.0
54132962,(2021 FQ2),"['2021 FQ2', '       (2021 FQ2)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7905911812427147,54.93026629566778,,,,True,2025-08-04T16:11:01.507254,CEN,False,False,,15.72,,,10.70253599336551,12788.76103691574,2.241205420078002,19.16386656665302,121.2776225836348,195.0266612957654,34.97532000623664,True,True,DBSCAN_Outlier,(2021 Fq2),"rare,2021 fq2,anomaly,unusual,(2021 fq2),centaur",Centauros,0.3
54142714,(2021 FN31),"['2021 FN31', '       (2021 FN31)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5800266576556081,11.22821008490046,,,,True,2025-08-04T16:11:01.507291,CEN,False,False,,15.2,,,8.229672253435002,8623.275007703409,3.456242962674001,13.003101544196,179.5252975766371,65.18425776422046,47.44219011531255,True,True,DBSCAN_Outlier,(2021 Fn31),"2021 fn31,anomaly,(2021 fn31),unusual,rare,centaur",Centauros,0.0
54146232,(2021 JK10),"['2021 JK10', '       (2021 JK10)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2657223330279338,17.42173483203463,,,,True,2025-08-04T16:11:01.507365,CEN,False,False,,10.83,,,18.1751186314526,28301.8163317838,13.34558370564355,23.00465355726165,110.846519542917,101.9437051754979,30.53137499572936,True,True,DBSCAN_Outlier,(2021 Jk10),"2021 jk10,(2021 jk10),anomaly,unusual,rare,centaur",Centauros,0.0
54163463,(2021 JG47),"['2021 JG47', '       (2021 JG47)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6609564951148791,14.82698751883652,,,,True,2025-08-04T16:11:01.507403,CEN,False,False,,18.18,,,5.896098635907217,5229.323836318827,1.999033946666363,9.79316332514807,319.2809221786651,175.6763931562787,122.8295816690543,True,True,DBSCAN_Outlier,(2021 Jg47),"(2021 jg47),anomaly,unusual,rare,centaur,2021 jg47",Centauros,0.0
54243258,(2021 JN58),"['2021 JN58', '       (2021 JN58)']",Centaur,,SBDB,Primary,,,,,,,,,,0.375222287016535,22.35059173026367,,,,True,2025-08-04T16:11:01.507439,CEN,False,False,,16.46,,,5.885970477541336,5215.855438332563,3.677423173646469,8.094517781436203,97.19389879670776,129.3918293031455,105.6831761300056,True,True,DBSCAN_Outlier,(2021 Jn58),"2021 jn58,(2021 jn58),anomaly,unusual,rare,centaur",Centauros,0.0
54162242,(2021 LB18),"['2021 LB18', '       (2021 LB18)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8687820308937954,128.9266956392202,,,,True,2025-08-04T16:11:01.507476,CEN,False,False,,17.1,,,25.56343679089081,47209.27031913104,3.354382259075525,47.7724913227061,26.52723082646646,284.0083097183352,11.49516747883899,True,True,DBSCAN_Outlier,(2021 Lb18),"rare,(2021 lb18),anomaly,unusual,2021 lb18,centaur",Centauros,0.7
54337524,(2021 LT42),"['2021 LT42', '       (2021 LT42)']",Centaur,,SBDB,Primary,,,,,,,,,,0.51109496029923,16.78868340229011,,,,True,2025-08-04T16:11:01.507512,CEN,False,False,,17.06,,,5.886300441633177,5216.294041226366,2.877841951107329,8.894758932159025,223.9851225544113,102.9437271193998,90.77454221414573,True,True,DBSCAN_Outlier,(2021 Lt42),"(2021 lt42),2021 lt42,anomaly,unusual,rare,centaur",Centauros,0.0
54343143,(2021 LU44),"['2021 LU44', '       (2021 LU44)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8448995612419997,43.78357920569549,,,,True,2025-08-04T16:11:01.507548,CEN,False,False,,10.91,,,29.56592986680939,58719.95856336443,4.585688694630401,54.54617103898838,22.49875125685963,108.059905878268,59.58755775499375,True,True,DBSCAN_Outlier,(2021 Lu44),"rare,2021 lu44,anomaly,(2021 lu44),unusual,centaur",Centauros,0.3
54170842,(2021 NX7),"['2021 NX7', '       (2021 NX7)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5879474823148713,63.76782569840919,,,,True,2025-08-04T16:11:01.507588,CEN,False,False,,12.59,,,8.406321422331207,8902.40635995045,3.463845906542006,13.34879693812041,18.44411179240563,342.7512778328255,44.15636146254788,True,True,DBSCAN_Outlier,(2021 Nx7),"(2021 nx7),2021 nx7,anomaly,unusual,rare,centaur",Centauros,0.0
54187283,(2021 OK11),"['2021 OK11', '       (2021 OK11)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4389617388574067,8.20088223926162,,,,True,2025-08-04T16:11:01.507630,CEN,False,False,,14.44,,,7.053110531794365,6841.785616543581,3.957064868404422,10.14915619518431,31.42897824091079,312.72809815,68.53301440572429,True,True,DBSCAN_Outlier,(2021 Ok11),"2021 ok11,anomaly,(2021 ok11),unusual,rare,centaur",Centauros,0.0
54177595,(2021 PD),"['2021 PD', '       (2021 PD)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6154877026248856,71.30518368498457,,,,True,2025-08-04T16:11:01.507667,CEN,False,False,,16.48,,,6.319541517034192,5802.655451207053,2.429941427072233,10.20914160699615,202.5084247575615,145.9513922800427,78.82602898580542,True,True,DBSCAN_Outlier,(2021 Pd),"(2021 pd),anomaly,2021 pd,unusual,rare,centaur",Centauros,0.0
54186216,(2021 PU23),"['2021 PU23', '       (2021 PU23)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1366643713388577,37.11729949847007,,,,True,2025-08-04T16:11:01.507705,CEN,False,False,,9.96,,,15.53262260983328,22359.68147963022,13.40986650561668,17.65537871404986,270.6568994719233,292.8624359454592,132.5119512776361,True,True,DBSCAN_Outlier,(2021 Pu23),"rare,2021 pu23,anomaly,unusual,(2021 pu23),centaur",Centauros,0.0
54328945,(2021 PN175),"['2021 PN175', '       (2021 PN175)']",Centaur,,SBDB,Primary,,,,,,,,,,0.576322348680938,23.04770222660281,,,,True,2025-08-04T16:11:01.507742,CEN,False,False,,15.18,,,9.794748711977658,11196.65701088822,4.149816129551102,15.43968129440421,253.317949637991,126.2669322119573,38.19537127646628,True,True,DBSCAN_Outlier,(2021 Pn175),"(2021 pn175),anomaly,unusual,rare,2021 pn175,centaur",Centauros,0.0
54361659,(2021 PB190),"['2021 PB190', '       (2021 PB190)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6066471045984435,17.76928904826583,,,,True,2025-08-04T16:11:01.507778,CEN,False,False,,18.15,,,7.205269370654011,7064.375234317555,2.834213569094906,11.57632517221312,333.8894448040724,348.922262654157,69.21787944039782,True,True,DBSCAN_Outlier,(2021 Pb190),"anomaly,2021 pb190,unusual,rare,(2021 pb190),centaur",Centauros,0.0
54205389,(2021 RZ47),"['2021 RZ47', '       (2021 RZ47)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3896981873816281,4.617076311489167,,,,True,2025-08-04T16:11:01.507814,CEN,False,False,,16.36,,,5.55544871212412,4782.74405654543,3.39050041891775,7.720397005330489,112.4078127906251,277.2906537222823,88.34857008111834,True,True,DBSCAN_Outlier,(2021 Rz47),"2021 rz47,anomaly,unusual,rare,centaur,(2021 rz47)",Centauros,0.0
54216353,(2021 RK133),"['2021 RK133', '       (2021 RK133)']",Centaur,,SBDB,Primary,,,,,,,,,,0.669269772636057,15.72911149860211,,,,True,2025-08-04T16:11:01.507849,CEN,False,False,,16.32,,,9.408286677582852,10540.57348128126,3.111604791982132,15.70496856318357,240.4430209527203,158.1862141756417,44.7219836002523,True,True,DBSCAN_Outlier,(2021 Rk133),"2021 rk133,(2021 rk133),anomaly,unusual,rare,centaur",Centauros,0.0
54221022,(2021 RZ145),"['2021 RZ145', '       (2021 RZ145)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6621037918708081,17.59093043090981,,,,True,2025-08-04T16:11:01.507891,CEN,False,False,,17.8,,,6.291395623218089,5763.932957012438,2.125838724925986,10.45695252151019,217.6761524663834,133.8049154241936,89.87640903438546,True,True,DBSCAN_Outlier,(2021 Rz145),"(2021 rz145),2021 rz145,anomaly,unusual,rare,centaur",Centauros,0.0
54361661,(2021 RK220),"['2021 RK220', '       (2021 RK220)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7040243516540219,32.94668900772115,,,,True,2025-08-04T16:11:01.507932,CEN,False,False,,17.56,,,7.175318976932339,7020.373937858101,2.12371968628675,12.22691826757793,342.1233685335283,56.17209082969995,69.18507845914156,True,True,DBSCAN_Outlier,(2021 Rk220),"(2021 rk220),2021 rk220,anomaly,unusual,rare,centaur",Centauros,0.3
54205442,(2021 SN11),"['2021 SN11', '       (2021 SN11)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3643828921104118,17.60068478478629,,,,True,2025-08-04T16:11:01.507974,CEN,False,False,,14.63,,,8.49380019267959,9041.729029676491,5.398804713463028,11.58879567189615,102.2126985479899,312.3162340669098,32.10533922835867,True,True,DBSCAN_Outlier,(2021 Sn11),"(2021 sn11),2021 sn11,anomaly,unusual,rare,centaur",Centauros,0.0
54209489,(2021 TP15),"['2021 TP15', '       (2021 TP15)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5973409599414365,21.98393169339093,,,,True,2025-08-04T16:11:01.508015,CEN,False,False,,14.0,,,13.36999862461272,17856.46433749896,5.383550811770873,21.35644643745458,308.1123086623729,98.281960005976,23.18363557030961,True,True,DBSCAN_Outlier,(2021 Tp15),"2021 tp15,anomaly,(2021 tp15),unusual,rare,centaur",Centauros,0.0
54214035,(2021 UH5),"['2021 UH5', '       (2021 UH5)']",Centaur,,SBDB,Primary,,,,,,,,,,0.673725501024364,9.356012842277428,,,,True,2025-08-04T16:11:01.508052,CEN,False,False,,20.22,,,5.558992483485273,4787.321091156711,1.813757487358484,9.30422747961206,232.6266534151712,167.8540039303137,96.88002321310742,True,True,DBSCAN_Outlier,(2021 Uh5),"2021 uh5,anomaly,(2021 uh5),unusual,rare,centaur",Centauros,0.0
54219740,(2021 UY27),"['2021 UY27', '       (2021 UY27)']",Centaur,,SBDB,Primary,,,,,,,,,,0.733059067518303,16.48978745091946,,,,True,2025-08-04T16:11:01.508106,CEN,False,False,,16.73,,,10.44875336816659,12336.59036344132,2.789199967369663,18.10830676896352,1.616805891712184,348.3186147725442,43.4476965573645,True,True,DBSCAN_Outlier,(2021 Uy27),"(2021 uy27),2021 uy27,anomaly,unusual,rare,centaur",Centauros,0.3
54515971,(2021 UB133),"['2021 UB133', '       (2021 UB133)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3664408730389535,13.62657282136871,,,,True,2025-08-04T16:11:01.508143,CEN,False,False,,16.16,,,5.971971709106255,5330.587043868098,3.783597182257428,8.160346235955082,64.37190251670863,14.59998526282954,336.2487379126328,True,True,DBSCAN_Outlier,(2021 Ub133),"2021 ub133,anomaly,unusual,rare,centaur,(2021 ub133)",Centauros,0.0
54219274,(2021 VQ8),"['2021 VQ8', '       (2021 VQ8)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7889399602270832,23.23771781984348,,,,True,2025-08-04T16:11:01.508179,CEN,False,False,,19.53,,,9.35202658039332,10446.16847045346,1.973839102015189,16.73021405877145,189.0161977763461,204.6899690159693,44.98734235203274,True,True,DBSCAN_Outlier,(2021 Vq8),"2021 vq8,(2021 vq8),anomaly,unusual,rare,centaur",Centauros,0.3
54219994,(2021 VU11),"['2021 VU11', '       (2021 VU11)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7680069759794302,11.86030120301499,,,,True,2025-08-04T16:11:01.508214,CEN,False,False,,17.3,,,14.21132777712854,19568.17895361063,3.296928906363572,25.12572664789352,221.266779193596,174.6841391811667,24.37337216607109,True,True,DBSCAN_Outlier,(2021 Vu11),"rare,2021 vu11,anomaly,(2021 vu11),unusual,centaur",Centauros,0.3
54222089,(2021 VK27),"['2021 VK27', '       (2021 VK27)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4876707566722608,17.10984868073901,,,,True,2025-08-04T16:11:01.508249,CEN,False,False,,14.0,,,12.83079970961456,16787.22901964493,6.573593906516604,19.08800551271252,270.4693728499689,166.9934791485495,15.16579228216017,True,True,DBSCAN_Outlier,(2021 Vk27),"2021 vk27,anomaly,centaur,unusual,rare,(2021 vk27)",Centauros,0.0
54223974,(2021 VA28),"['2021 VA28', '       (2021 VA28)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1727276701367291,32.44849663755533,,,,True,2025-08-04T16:11:01.508285,CEN,False,False,,15.88,,,5.751871845454107,5038.627221625798,4.758364422663771,6.745379268244443,238.8080019061305,178.7448556055697,87.8490342400228,True,True,DBSCAN_Outlier,(2021 Va28),"(2021 va28),2021 va28,anomaly,unusual,rare,centaur",Centauros,0.0
54515794,(2021 VY111),"['2021 VY111', '       (2021 VY111)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3105008260321674,7.912303038809333,,,,True,2025-08-04T16:11:01.508322,CEN,False,False,,15.79,,,5.813775869448354,5120.18737433542,4.008593659618758,7.61895807927795,285.3537670485703,78.62828511203935,27.58151868248176,True,True,DBSCAN_Outlier,(2021 Vy111),"2021 vy111,(2021 vy111),anomaly,unusual,rare,centaur",Centauros,0.0
54226399,(2021 WT6),"['2021 WT6', '       (2021 WT6)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7025017957747485,135.1588298464364,,,,True,2025-08-04T16:11:01.508359,CEN,False,False,,15.39,,,5.758287785489339,5047.060096417809,1.713080275595279,9.8034952953834,30.22792177454101,91.53612442555064,80.16404499520429,True,True,DBSCAN_Outlier,(2021 Wt6),"(2021 wt6),rare,anomaly,2021 wt6,unusual,centaur",Centauros,0.7
54228819,(2021 XZ3),"['2021 XZ3', '       (2021 XZ3)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7815548558257572,172.08988145866,,,,True,2025-08-04T16:11:01.508404,CEN,False,False,,14.84,,,14.22948116795191,19605.68518346487,3.108361065257927,25.35060127064589,331.503381709776,350.6316567428529,17.12874566702599,True,True,DBSCAN_Outlier,(2021 Xz3),"(2021 xz3),2021 xz3,anomaly,unusual,rare,centaur",Centauros,0.7
54231713,(2021 YP),"['2021 YP', '       (2021 YP)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6871682448286455,170.1919375413381,,,,True,2025-08-04T16:11:01.508443,CEN,False,False,,17.57,,,6.151518942102992,5572.780986195864,1.924390467627913,10.37864741657807,157.0104302501451,175.2957838576327,71.99706232214464,True,True,DBSCAN_Outlier,(2021 Yp),"(2021 yp),2021 yp,anomaly,unusual,rare,centaur",Centauros,0.4
54237996,(2022 AA7),"['2022 AA7', '       (2022 AA7)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8061889139943528,122.4095223020659,,,,True,2025-08-04T16:11:01.508480,CEN,False,False,,18.09,,,11.70612406220662,14629.11690871325,2.268776617413104,21.14347150700014,326.3240349599617,80.86633490824047,1.583863490629377,True,True,DBSCAN_Outlier,(2022 Aa7),"(2022 aa7),2022 aa7,anomaly,unusual,rare,centaur",Centauros,0.7
54239781,(2022 AC8),"['2022 AC8', '       (2022 AC8)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8051995375008513,153.1824013531139,,,,True,2025-08-04T16:11:01.508516,CEN,False,False,,17.51,,,13.47277447342803,18062.75481694999,2.624502698570505,24.32104624828555,118.7047954178986,283.8113307009144,25.89479068273863,True,True,DBSCAN_Outlier,(2022 Ac8),"2022 ac8,(2022 ac8),anomaly,unusual,rare,centaur",Centauros,0.7
54442004,(2022 AZ54),"['2022 AZ54', '       (2022 AZ54)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6974284349342146,16.05902461240247,,,,True,2025-08-04T16:11:01.508552,CEN,False,False,,17.26,,,6.737354323645268,6387.523467396077,2.038531842108085,11.43617680518245,89.12532376356384,109.525715196106,55.02744045541242,True,True,DBSCAN_Outlier,(2022 Az54),"(2022 az54),anomaly,unusual,rare,centaur,2022 az54",Centauros,0.0
54244536,(2022 BG8),"['2022 BG8', '       (2022 BG8)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3074450210739509,25.48724279190073,,,,True,2025-08-04T16:11:01.508588,CEN,False,False,,14.82,,,7.114937359984913,6931.944042044091,4.927485293404511,9.302389426565316,183.2228290090641,276.1326064615189,78.20443700978961,True,True,DBSCAN_Outlier,(2022 Bg8),"(2022 bg8),anomaly,centaur,unusual,rare,2022 bg8",Centauros,0.0
54539458,(2022 BO71),"['2022 BO71', '       (2022 BO71)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4330003023094597,10.09042441123964,,,,True,2025-08-04T16:11:01.508661,CEN,False,False,,8.9029,,,24.57255056487019,44491.1655243419,13.93262874176692,35.21247238797348,318.4010718943455,203.2357029955933,349.7502053451893,True,True,DBSCAN_Outlier,(2022 Bo71),"2022 bo71,(2022 bo71),anomaly,unusual,rare,centaur",Centauros,0.0
54248040,(2022 CT7),"['2022 CT7', '       (2022 CT7)']",Centaur,,SBDB,Primary,,,,,,,,,,0.7831408203740029,79.29767750038411,,,,True,2025-08-04T16:11:01.508696,CEN,False,False,,17.19,,,10.52603767704676,12473.71471645887,2.282667895356696,18.76940745873682,235.1648689669258,310.024903439513,28.36312062920981,True,True,DBSCAN_Outlier,(2022 Ct7),"(2022 ct7),anomaly,2022 ct7,unusual,rare,centaur",Centauros,0.3
54279356,(2022 CA31),"['2022 CA31', '       (2022 CA31)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4892234790551503,12.24157860779633,,,,True,2025-08-04T16:11:01.508731,CEN,False,False,,17.32,,,5.62062311518288,4867.154411579309,2.870882320315315,8.370363910050445,82.87422989858001,87.34877316937262,80.14664447922027,True,True,DBSCAN_Outlier,(2022 Ca31),"rare,anomaly,(2022 ca31),2022 ca31,unusual,centaur",Centauros,0.0
54451085,(2022 DT31),"['2022 DT31', '       (2022 DT31)']",Centaur,,SBDB,Primary,,,,,,,,,,0.8626010815459576,66.74760602865737,,,,True,2025-08-04T16:11:01.508770,CEN,False,False,,15.84,,,26.55616205960624,49985.77066170298,3.648787945280173,49.46353617393232,353.3937670247365,174.7351821052413,8.08842365613418,True,True,DBSCAN_Outlier,(2022 Dt31),"2022 dt31,anomaly,(2022 dt31),unusual,rare,centaur",Centauros,0.3
