spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
54458602,       (2015 DD349),2015 DD349,6.677212841170025,0.3884084519490878,12.95401726383341,318.8966527488145,205.7355596609682,204.6292402961241,6302.186582466124,4.083726938196605,9.270698744143443,15.46,,,,CEN,N,N
3755411,       (2015 FK345),2015 FK345,9.401869294066724,0.3129397594897504,5.168445611715611,331.1603305252892,194.2805172688167,152.350905747551,10529.79074760319,6.459650578427414,12.34408800970603,14.0,,,,CEN,N,N
54515906,       (2015 FW487),2015 FW487,5.519493692930054,0.09181557225027562,3.910061903811603,184.3751830285528,348.9034258188953,4.693877098881542,4736.388183960303,5.012718220981895,6.026269164878214,17.03,,,,CEN,N,N
54515888,       (2015 FK488),2015 FK488,7.824357236862616,0.3343878028528985,5.995128376964483,187.6420421267842,354.9490844784552,358.2318730147815,7994.13417217745,5.20798761169195,10.44072686203328,17.37,,,,CEN,N,N
54516867,       (2015 FD490),2015 FD490,12.18638910098104,0.09250965728971962,3.03181284330728,187.2577631787234,18.56346980603445,338.6687678424158,15538.56782722297,11.05903042165011,13.31374778031197,12.34,,,,CEN,N,N
54520943,       (2015 FM495),2015 FM495,5.950283157383918,0.7263495063284615,21.68295055112399,348.9762497054236,0.5884808831954822,222.1439343844198,5301.57459543687,1.62829792350355,10.27226839126429,15.59,,,,CEN,N,N
54527160,       (2015 FE499),2015 FE499,5.541757636808781,0.1318512338236423,3.772457874334152,344.08882649,184.4840191125031,8.093722445182541,4765.07476849004,4.811070054843952,6.272445218773612,18.51,,,,CEN,N,N
54529600,       (2015 FP502),2015 FP502,5.516946545051515,0.08442387423758795,1.029320675749007,114.6611626145864,27.53258914740931,33.32790675241674,4733.109924264003,5.051184543756591,5.98270854634644,18.13,,,,CEN,N,N
54529589,       (2015 FJ503),2015 FJ503,5.612538839317078,0.1134088951456437,5.845386904183512,168.5634861884045,3.785747889872006,6.576439196342534,4856.657372506499,4.976027010588115,6.249050668046042,17.34,,,,CEN,N,N
54529595,       (2015 FM503),2015 FM503,5.878328631163499,0.1704427015242618,4.731986296773322,42.2117526106251,172.5951134857106,336.9075648899475,5205.700997524435,4.876410418820576,6.880246843506422,16.66,,,,CEN,N,N
54529605,       (2015 FR503),2015 FR503,5.624670932629193,0.1603262578438065,5.515844885992339,354.221580350185,174.2362068718135,8.02975822665522,4872.413143254799,4.722888490397922,6.526453374860465,17.74,,,,CEN,N,N
54531556,       (2015 FN552),2015 FN552,6.814833676482026,0.7410807184260413,24.54179975939115,280.1932806546112,3.590884215412511,341.3212586470398,6498.024106534839,1.764491839560746,11.86517551340331,17.51,,,,CEN,N,N
54531538,       (2015 FL554),2015 FL554,5.859140434320122,0.5755619717024278,3.182527638362022,283.92447058,278.0444248428971,359.568209860231,5180.232927509268,2.486842013461413,9.231438855178832,20.68,,,,CEN,N,N
54534436,       (2015 FM562),2015 FM562,27.98234916210042,0.8354345796640075,6.223934050484384,10.12516561013647,13.45721018932321,69.30327345850209,54066.05525952758,4.604927051849565,51.35977127235128,8.55,,,,CEN,N,N
54182177,       (2015 GB46),2015 GB46,6.8049589,0.7754803,5.30744,152.76499,82.92252,121.94412,6483.9057752,1.5278473,12.0820705,19.23,,,,CEN,N,
3827112,       (2015 GY53),2015 GY53,12.0230236495697,0.08461103087615146,24.11390171664712,267.1286660918495,201.3736895685172,171.1909247424987,15227.16237747709,11.00574322433126,13.04030407480814,13.6,,,,CEN,N,N
3827111,       (2015 GA54),2015 GA54,22.18288984646298,0.2609140760621808,11.41467757609545,255.6317232795472,191.1287637148993,122.9786226970285,38161.51527203,16.39506163778396,27.97071805514201,10.6,,,,CEN,N,N
3827105,       (2015 GB54),2015 GB54,20.96637485451363,0.4200480093910393,1.628335236887766,147.8208039067572,106.6502338715353,18.06197241042075,35065.77535256784,12.15949083272884,29.77325887629842,12.8,,,,CEN,N,N
3836184,       (2015 GK59),2015 GK59,11.54953402697206,0.3719457198904624,7.41533966316578,307.7640052052554,24.17566850054475,275.34659501308,14336.56542412558,7.253734278910549,15.84533377503358,13.2,,,,CEN,N,N
3717063,       (2015 HX10),2015 HX10,16.10170611134199,0.3381711861352535,31.59368177741258,359.2297585841782,221.0298490571931,47.60299168980276,23599.68848362103,10.65657305686821,21.54683916581578,12.1,,,,CEN,N,N
3719127,       (2015 HO176),2015 HO176,5.634065849836992,0.5792243617788777,8.871026748439096,167.545302598856,69.47090616667202,268.4334170559924,4884.625865097284,2.37067765374499,8.897454045928995,16.7,,,,CEN,N,N
54439926,       (2015 HR378),2015 HR378,6.149598462892742,0.3479773954233317,10.2785700921417,26.33267665967176,201.1644569290116,350.6646952593045,5570.171490531713,4.009677206876002,8.289519718909482,17.5,,,,CEN,N,N
54439931,       (2015 HV378),2015 HV378,5.788049043697183,0.2144404379002705,5.863862582669351,180.3169375127588,36.90694896350043,353.3301189957734,5086.238611078009,4.546857272178517,7.029240815215848,17.11,,,,CEN,N,N
54455940,       (2015 HM381),2015 HM381,5.842364580165317,0.1574550490707387,5.776421345127052,206.5051968401105,20.32407324508974,348.7432521950719,5158.000844554541,4.922454778506241,6.762274381824392,16.23,,,,CEN,N,N
54462768,       (2015 HT384),2015 HT384,6.555508468039243,0.3904906059269601,4.589312439825784,255.3556014107015,353.491719605478,337.698905069175,6130.670865080775,3.995643994195281,9.115372941883209,17.14,,,,CEN,N,N
54463362,       (2015 HX384),2015 HX384,6.432048599738722,0.3456311278004163,3.592825287311757,21.52653082882771,233.752764440971,328.3999707325692,5958.30050190772,4.208932388143939,8.655164811333504,15.69,,,,CEN,N,N
54463087,       (2015 HB387),2015 HB387,6.125865372356222,0.436025038619435,51.02190742380224,66.55453626273857,18.17537258321583,67.38545506479318,5537.957251859115,3.454834686797141,8.796896057915305,14.68,,,,CEN,N,N
54463159,       (2015 HG391),2015 HG391,6.03417683507169,0.2264843847568656,5.532008094551759,26.24357062139886,196.7480305583919,349.2840754150869,5414.090073430444,4.667530007066348,7.400823663077031,16.7,,,,CEN,N,N
54463108,       (2015 HC394),2015 HC394,6.289514998136693,0.2638421043588334,5.96993986247882,203.8283954712858,22.0653720935091,349.5263055242774,5761.348716383638,4.630076125631864,7.948953870641523,16.07,,,,CEN,N,N
54463358,       (2015 HW394),2015 HW394,5.662884904602345,0.1763300444688615,9.058309657879256,41.21702579593805,188.0233483458445,346.0196086644334,4922.152093747944,4.664348157551769,6.661421651652922,16.22,,,,CEN,N,N
54463282,       (2015 HQ397),2015 HQ397,5.92615058929882,0.262255281806251,4.917886417986787,0.268390182832697,205.4555440278268,1.492311940727,5269.354918706887,4.371986296475978,7.480314882121662,16.65,,,,CEN,N,N
54469180,       (2015 HS400),2015 HS400,5.766700300700038,0.1765300947190081,2.662038395124741,289.5097443459853,302.9675781914353,338.647776249229,5058.124315929475,4.748704150401329,6.784696450998748,16.93,,,,CEN,N,N
54469739,       (2015 HD401),2015 HD401,5.946431412532085,0.2217651383618136,3.872725310787911,7.205029307409244,254.1843721594929,317.2023800670921,5296.427695583805,4.627720227572873,7.265142597491296,16.39,,,,CEN,N,N
54469776,       (2015 HS401),2015 HS401,7.082593496122814,0.4034156562602109,5.04398042745743,236.7073807049967,17.36972477165408,336.050865355603,6884.729812716269,4.225364392860127,9.9398225993855,16.74,,,,CEN,N,N
54508193,       (2015 HQ409),2015 HQ409,5.503186767696715,0.1158115870019567,5.995076234057173,149.3276180910875,45.56609497455278,8.767683466240378,4715.413745748458,4.86585397456159,6.140519560831841,16.48,,,,CEN,N,N
54508199,       (2015 HR410),2015 HR410,5.687146617290048,0.1364917079832856,10.26619709648458,268.2186374063879,346.5080487320989,317.1289604515374,4953.818194896366,4.910898261944764,6.463394972635332,16.28,,,,CEN,N,N
54508245,       (2015 HZ410),2015 HZ410,5.640326619835946,0.214863834022248,4.078938192368034,283.7041852838727,325.440756508129,325.0870684734672,4892.77007590174,4.428424417160248,6.852228822511644,16.37,,,,CEN,N,N
54508134,       (2015 HD413),2015 HD413,5.925455960809808,0.1446233300082562,5.93066215702698,222.531624927348,351.495238272177,350.6654042967883,5268.42848170619,5.068496787940222,6.782415133679394,16.28,,,,CEN,N,N
54508167,       (2015 HK413),2015 HK413,5.568178694413299,0.1454177367400991,2.439983853519134,282.1740640547025,312.4538360347817,336.6077664276393,4799.192533116277,4.758466750907277,6.377890637919321,16.11,,,,CEN,N,N
54508837,       (2015 HT414),2015 HT414,5.547565253771449,0.1296136839968686,6.898759070680014,175.3782083684154,46.50835189660493,347.5575755054975,4772.567241078541,4.828524884017108,6.26660562352579,16.37,,,,CEN,N,N
54508839,       (2015 HU414),2015 HU414,5.523635923679667,0.08538350690280475,3.574038516989237,32.10197460005013,174.8483393394745,359.4469762702934,4741.720981042228,5.052008517661584,5.99526332969775,16.43,,,,CEN,N,N
54508843,       (2015 HW414),2015 HW414,5.624227755756475,0.1475340135190079,10.29897753803619,217.6648249321658,32.66857487909007,323.5712352232492,4871.837296691442,4.794462862004719,6.45399264950823,16.41,,,,CEN,N,N
54508845,       (2015 HX414),2015 HX414,5.641639569849908,0.1273647374905608,4.411944679195583,153.5249209775886,64.89903479880972,353.1039671732665,4894.47857705752,4.923093627019615,6.360185512680203,15.75,,,,CEN,N,N
54508849,       (2015 HZ414),2015 HZ414,5.588161048574771,0.1309089735068567,6.264195056300614,318.3237337013857,230.1541544068866,14.75105727366195,4825.049772000682,4.856620621914848,6.319701475234694,16.45,,,,CEN,N,N
54508792,       (2015 HA415),2015 HA415,5.655084449202643,0.1345176811330277,5.47590930637441,172.365644905856,12.16560225812728,17.99407351004032,4911.985419830316,4.894375602484458,6.415793295920827,15.81,,,,CEN,N,N
54508840,       (2015 HU415),2015 HU415,5.535795218569454,0.08603976127272533,6.031767953384466,265.5213812888099,308.9054602339252,351.8583070836724,4757.38666828755,5.059496719509045,6.012093717629864,15.92,,,,CEN,N,N
54508846,       (2015 HX415),2015 HX415,5.544175987180235,0.07339229601259442,18.12549365697291,38.02018188791688,236.5783450981756,297.5848407925567,4768.194232978421,5.137276181983185,5.951075792377284,15.39,,,,CEN,N,N
54508831,       (2015 HQ416),2015 HQ416,5.744652859147054,0.152302869891542,6.446939955301166,263.6361526968913,245.4599788675909,43.735837357997,5029.144474107597,4.869725742168306,6.619579976125803,16.62,,,,CEN,N,N
54531685,       (2015 HJ470),2015 HJ470,5.540603454480059,0.1169691812545566,12.61930387012458,317.6652056704874,219.5504773325679,27.31440540989731,4763.586212218497,4.892523604753358,6.188683304206759,16.16,,,,CEN,N,N
54534192,       (2015 HK471),2015 HK471,5.502827017701923,0.1320055799839094,6.720266978419712,122.1291894634384,188.6987854674011,216.6582829368544,4714.951374830022,4.776423145679053,6.229230889724792,16.96,,,,CEN,N,N
3719187,       (2015 JH1),2015 JH1,12.286582556502,0.7062888932434336,35.35896896103341,70.37656622577839,205.1537109972419,77.85982246854901,15730.59252640398,3.608705760926125,20.96445935207787,13.4,,,,CEN,N,N
54530029,       (2015 JM13),2015 JM13,16.97525193100891,0.1514916636802117,22.89548029893615,90.52346265829812,62.29227160509613,45.60565108690871,25545.99186071761,14.40364277458964,19.54686108742817,12.7,,,,CEN,N,N
54182211,       (2015 KC87),2015 KC87,5.8118679,0.6648206,14.0479,106.8841,202.92614,142.10356,5117.6672535,1.9480184,9.6757174,18.04,,,,CEN,N,
3721165,       (2015 KJ153),2015 KJ153,6.375429901187911,0.5756337548126179,17.88658709399144,150.6035538212876,120.8787870458555,217.767225388657,5879.801156623061,2.705517248622476,10.04534255375335,15.8,,,,CEN,N,N
3720768,       (2015 KG157),2015 KG157,5.860627770253095,0.453940187396589,73.567691330842,116.509239442137,78.11367148030901,5.61794569953255,5182.205546756877,3.200253301962752,8.521002238543439,15.7,,,,CEN,N,N
54538999,       (2015 KS161),2015 KS161,5.7771153,0.1005216,2.75238,115.37307,190.65426,204.32612,5071.8333621,5.1963904,6.3578402,15.01,,,,CEN,N,
54507237,       (2015 KP166),2015 KP166,28.26264484515254,0.592711258476425,13.62879702899632,24.7848234545732,136.5376757878985,38.21744553723112,54880.445546257,11.51105705110993,45.01423263919516,12.36,,,,CEN,N,N
3827106,       (2015 KH172),2015 KH172,17.12812749625729,0.6819440420174994,9.072192230962548,200.2923622245673,106.9932854963159,38.42418855273826,25891.86043904199,5.447702999268524,28.80855199324606,14.9,,,,CEN,N,N
3827104,       (2015 KJ172),2015 KJ172,10.92507287526536,0.4733368799012556,11.40335753018082,52.74173782744,80.56584238558351,144.0641644333168,13189.70070288166,5.753832967793413,16.0963127827373,14.9,,,,CEN,N,N
54463520,       (2015 KQ402),2015 KQ402,6.233208984956847,0.4693854290388113,20.32921069224379,29.47644469354194,232.894589318521,350.6116061239169,5684.155612487598,3.307431511264304,9.158986458649393,18.35,,,,CEN,N,N
54463557,       (2015 KV403),2015 KV403,8.054899009190226,0.5250641785811735,16.70139657747528,245.0383136829508,56.97808807559235,338.9794941076735,8350.040393568863,3.825560077375452,12.284237941005,16.38,,,,CEN,N,N
54469188,       (2015 KP410),2015 KP410,5.717869801310441,0.1782260282396322,5.237672075339379,232.1907761097848,76.3375101303176,304.4449112627702,4994.014740858634,4.698796576631547,6.736943025989336,16.06,,,,CEN,N,N
54529753,       (2015 KT459),2015 KT459,5.674625768758199,0.1747673095659143,3.221816309793519,333.9150517814628,321.829699281783,312.3562019620745,4937.467678621597,4.68288669035892,6.666364847157478,15.6,,,,CEN,N,N
54460379,       (2015 LY71),2015 LY71,6.183407510219682,0.7598153401273854,16.18222290208278,39.57745945362915,76.35944242976628,254.7536424253382,5616.169809068911,1.485159629695885,10.88165539074348,17.71,,,,CEN,N,N
54464954,       (2015 LD75),2015 LD75,7.474578099171627,0.2362181242593026,24.68775768070894,253.2144920787398,0.4674997610058306,336.9575573975924,7464.117250419942,5.708947280955641,9.240208917387612,14.46,,,,CEN,N,N
3842886,       (2015 MY90),2015 MY90,5.735806819012858,0.5219575079504508,10.58878805915222,83.39339346044451,232.5565261045251,264.035401287168,5017.532575859818,2.741959385675704,8.729654252350011,15.6,,,,CEN,N,N
54529629,       (2015 OU194),2015 OU194,23.35447266125794,0.08572226319822386,11.96569493348535,39.86800386457724,244.0208981236001,73.31592088536377,41224.3223187624,21.35247440893386,25.35647091358202,11.72,,,,CEN,N,N
54531911,       (2015 OA196),2015 OA196,14.76494890408743,0.85905766473829,2.022203158969668,96.11017990679228,194.2629803124413,1.753283147646071,20722.70045896835,2.081006378561908,27.44889142961296,20.77,,,,CEN,N,N
54390874,       (2015 PK79),2015 PK79,10.36533171932024,0.856559530705924,5.639622148348016,243.9929554013423,139.1964912360256,356.231061084031,12189.14475914302,1.486808046208066,19.24385539243241,19.06,,,,CEN,N,N
3728965,       (2015 PG119),2015 PG119,5.722866353184258,0.3846646296857168,16.19218711026711,21.72063143601222,332.3802687746885,238.6659858132036,5000.562189044307,3.521482086695787,7.924250619672729,15.7,,,,CEN,N,N
54518337,       (2015 PP187),2015 PP187,8.52915571802458,0.7570297022282234,36.17043068227653,77.15477740660013,335.8442068762183,348.4236539669664,9098.242163639765,2.072331504550283,14.98597993149887,17.15,,,,CEN,N,N
3726676,       (2015 PJ311),2015 PJ311,20.79767611578217,0.6671181260924823,18.49682855999221,231.7752101634686,97.36381261385289,37.81856620422688,34643.41072741999,6.923169398343194,34.67218283322116,13.6,,,,CEN,N,N
54391129,       (2015 RC41),2015 RC41,7.016743398113317,0.8100580369708735,6.579737051216078,106.2783230971373,337.6107233493859,351.6297583919268,6788.937631368389,1.332774015109307,12.70071278111733,19.16,,,,CEN,N,N
3775197,       (2015 RV245),2015 RV245,22.06071819756463,0.4767029124924527,15.36699635256303,261.3254504197533,359.9384201871026,85.0605955203286,37846.68951695741,11.54430958111032,32.57712681401894,10.1,,,,CEN,N,N
3827110,       (2015 RD277),2015 RD277,26.20245485995929,0.2925781730787473,18.81301254789797,355.2597181946402,5.596738235622968,28.79877499095506,48990.44666320057,18.53618848685406,33.86872123306453,10.6,,,,CEN,N,N
3827107,       (2015 RE277),2015 RE277,20.3790971001483,0.7659991183753594,1.617410995484333,64.53368921745076,357.7713295762547,31.89326633959145,33602.82844825905,4.768726688148859,35.98946751214774,16.5,,,,CEN,N,N
3827109,       (2015 RF277),2015 RF277,21.88965016145731,0.5211957624198561,0.9237944567524058,98.66083423886911,250.2603114244997,38.8387814917815,37407.32544226517,10.48085725645264,33.29844306646198,14.6,,,,CEN,N,N
3827115,       (2015 RH277),2015 RH277,21.17493282978755,0.5139054217735395,10.10198288569871,89.62557177452823,349.3017159214631,11.4635251006021,35590.28689634686,10.29302004286921,32.05684561670589,13.42,,,,CEN,N,N
3827117,       (2015 RK277),2015 RK277,26.93226981166845,0.8028170040406635,9.545528210196844,219.4253375711046,195.2197186609718,21.32752461770063,51051.4241506602,5.310585649449982,48.55395397388693,15.4,,,,CEN,N,N
54128997,       (2015 RA333),2015 RA333,6.767681236186055,0.5590564510286237,13.96316920338563,26.91319412140727,21.14909694908413,188.8786668704477,6430.700288248115,2.98416538259087,10.55119708978124,16.3,,,,CEN,N,N
54182369,       (2015 TP10),2015 TP10,14.2135227,0.9019245,37.94682,286.73819,344.64394,41.56462,19572.7167203,1.3939983,27.0330471,17.77,,,,CEN,N,
3732898,       (2015 UH67),2015 UH67,7.842884787895764,0.1483007655923217,27.39127071150753,340.1949981415061,40.37744396326388,158.6922410561301,8022.545331605354,6.679778969398449,9.005990606393079,13.3,,,,CEN,N,N
3733257,       (2015 VV1),2015 VV1,23.65392095971692,0.6525883765066864,17.08306182162659,246.3454540845347,130.0536344671976,36.46522624221036,42019.7185132111,8.217647082597773,39.09019483683607,11.8,,,,CEN,N,N
3734472,       (2015 VH105),2015 VH105,5.627648990164596,0.740215400508742,29.43811890515808,234.3339004240609,139.2783402928052,354.7161859710513,4876.283302231453,1.461976538987292,9.7933214413419,17.6,,,,CEN,N,N
3759989,       (2015 VT152),2015 VT152,20.14691244997588,0.2371308007608718,39.62883497492817,20.18440560044175,137.5036725840734,289.0620421755178,33030.19789002057,15.36945896785392,24.92436593209784,9.39,,,,CEN,N,N
3827116,       (2015 VE164),2015 VE164,28.77449752011539,0.4602412320477633,36.50233645498969,160.1926925970391,227.0228317279587,29.33329257519574,56378.04987734684,15.53128732990217,42.01770771032862,11.9,,,,CEN,N,N
3827119,       (2015 VF164),2015 VF164,28.57022498788067,0.5469460421515919,5.728376701395899,210.4348038801151,221.974290695312,16.69650859202244,55778.76798030287,12.94385350737882,44.19659646838252,12.9,,,,CEN,N,N
54518424,       (2015 XJ235),2015 XJ235,5.627854017877358,0.1670527012342534,5.155930829056837,162.2232300791891,231.8260084316793,30.86786924122966,4876.549785366436,4.687705802038899,6.568002233715815,15.45,,,,CEN,N,N
3736771,       (2015 XX351),2015 XX351,14.48111385892162,0.8515364561227208,159.2289986943509,253.0646679733322,332.7587861985466,58.15889891073074,20128.03501227526,2.149917482785886,26.81231023505735,15.9,,,,CEN,N,N
3739243,       (2015 XQ384),2015 XQ384,12.73759685822996,0.6487282676459234,21.48778081237026,148.1163298266029,241.7783641150423,81.68349675259616,16604.64809862421,4.474357714418282,21.00083600204164,15.9,,,,CEN,N,N
3739244,       (2015 YY18),2015 YY18,19.34926464382659,0.8291908904392374,118.295337587818,147.7812856672221,257.8960080767342,39.93957757837804,31088.1675399588,3.305030664467565,35.39349862318561,14.9,,,,CEN,N,N
3934196,       (2016 AC282),2016 AC282,6.10571297525793,0.4299790479225225,26.04195531213155,39.41101382369943,132.181741206795,207.1688697494316,5510.652225384671,3.480384323268333,8.731041627247526,16.02,,,,CEN,N,N
54171040,       (2016 AH350),2016 AH350,5.583773534428836,0.3166539214878377,15.46504625255828,355.0129042517828,188.3142617133083,231.2490580139176,4819.368345312409,3.815649748051942,7.351897320805731,15.3,,,,CEN,N,N
3743620,       (2016 BJ81),2016 BJ81,9.61759607117422,0.4818588176620739,13.35362865774162,62.02529041263129,102.6913291135356,101.0778457023464,10894.27231307235,4.983272599566802,14.25191954278164,13.5,,,,CEN,N,N
54390762,       (2016 CL111),2016 CL111,6.298741233719986,0.7247733003398394,9.19831720257766,26.60782185999828,196.5101724323027,347.378072642711,5774.030548663728,1.73358176177012,10.86390070566985,17.86,,,,CEN,N,N
54350569,       (2016 CJ155),2016 CJ155,13.29867446333041,0.7656775553096873,7.822535685313664,347.1799417036356,126.0287190340194,70.7897901208955,17713.76829261791,3.116177911388213,23.4811710152726,16.24,,,,CEN,N,N
54390940,       (2016 CM239),2016 CM239,5.563708155560793,0.6998813384811325,16.49556081464338,184.9266800117895,56.54738780090786,342.4605257091501,4793.413982118685,1.669772644728512,9.457643666393071,17.47,,,,CEN,N,N
54525015,       (2016 CE433),2016 CE433,21.5480911960851,0.5376088034282777,15.3858390829861,254.8599645238346,271.3996105245383,352.8842992730669,36535.21220964476,9.963647671994384,33.13253472017582,14.14,,,,CEN,N,N
54526459,       (2016 CP433),2016 CP433,26.18722083111693,0.3758734560463066,22.93628819455338,293.20501957979,288.7366090776789,343.6682465853961,48947.7285251321,16.34413963307718,36.03030202915669,12.07,,,,CEN,N,N
3744844,       (2016 DF2),2016 DF2,7.196322001211155,0.5380443340972157,167.0502918565768,1.583188782514948,133.3952842728674,356.4074170734451,7051.220705587803,3.324381722120356,11.06826228030195,16.9,,,,CEN,N,N
54278671,       (2016 EG335),2016 EG335,8.046258370748177,0.5050009056026443,14.54612691017704,261.9097197143865,328.1500825547498,131.1420848983797,8336.608134380667,3.98289060680749,12.10962613468886,15.24,,,,CEN,N,N
54479470,       (2016 EY392),2016 EY392,27.56865875183624,0.2465078651804734,11.74891492380329,294.7477338288416,196.6846615426921,11.61880279670247,52871.53062723467,20.77276753703211,34.36454996664035,11.87,,,,CEN,N,N
54517121,       (2016 EM398),2016 EM398,11.15106416208833,0.188482308573977,44.00169553359624,197.6142859964037,311.408900500739,86.7662115031687,13601.06446151245,9.04928584576138,13.25284247841528,13.85,,,,CEN,N,N
3748502,       (2016 FD14),2016 FD14,21.44449095933116,0.5102239834405066,19.99723818003329,324.8998247795111,216.3508351241854,34.00772912873976,36272.04480600394,10.50299735920728,32.38598455945503,12.1,,,,CEN,N,N
54285956,       (2016 FW107),2016 FW107,6.158723486482705,0.4047428340460733,8.184492483427382,192.3668830652828,274.7224907292075,248.4009072271847,5582.573958035801,3.666024288457582,8.651422684507828,15.67,,,,CEN,N,N
54450891,       (2016 FF180),2016 FF180,13.97312927472606,0.1344670270376653,9.880733465753552,109.8654292504259,252.5347348696645,178.1619116288629,19078.26787700837,12.09420412274068,15.85205442671145,11.03,,,,CEN,N,N
54475927,       (2016 FG189),2016 FG189,7.085116208553396,0.4902942818483346,11.50217755630284,103.2183987334946,146.591005528106,343.9207872275769,6888.408494819636,3.611324245268713,10.55890817183808,15.4,,,,CEN,N,N
54182475,       (2016 GE53),2016 GE53,10.7684029,0.8749061,0.58165,82.60934,359.89484,62.33587,12907.0007572,1.3470615,20.1897443,16.77,,,,CEN,N,
54182535,       (2016 GZ120),2016 GZ120,10.7199484,0.8313754,10.47505,293.4407,183.28367,60.19858,12819.9832201,1.807647,19.6322498,17.55,,,,CEN,N,
3752086,       (2016 GC241),2016 GC241,21.59577416058696,0.360810989675374,4.182579241128867,182.7260921023187,329.9255332798426,45.85932354308039,36656.55037947274,13.80378151289971,29.38776680827421,11.1,,,,CEN,N,N
3752444,       (2016 GZ251),2016 GZ251,17.81155234001254,0.4310517387572028,29.38408841310445,84.9789909138771,37.36130844021828,76.69757114383525,27456.87357402233,10.13385173388521,25.48925294613987,11.1,,,,CEN,N,N
54465255,       (2016 GB370),2016 GB370,24.050142261583,0.2702412999863011,16.20252508822451,38.11199214455031,77.43407309403818,60.13434262805809,43079.92131178116,17.55080055195733,30.54948397120867,11.33,,,,CEN,N,N
54465845,       (2016 GD370),2016 GD370,28.99836505420987,0.3597297261596923,12.69261311617338,48.4037522045534,100.5736667955335,29.0511387099763,57037.26547606849,18.56679113418016,39.42993897423958,10.32,,,,CEN,N,N
54476980,       (2016 GY390),2016 GY390,25.38254983336919,0.1022904735709897,27.54420418653183,31.01055675900268,5.918178281670722,139.5899761281313,46709.07836373303,22.78615679047461,27.97894287626378,10.28,,,,CEN,N,N
3785118,       (2016 KX4),2016 KX4,7.058516342366576,0.674918697107665,37.46530739393596,252.9959647113532,83.91184859343852,153.2385335104585,6849.65288647031,2.294591689063365,11.82244099566979,14.9,,,,CEN,N,N
3753687,       (2016 LS),2016 LS,13.35416610914368,0.6064744144819997,114.3226649012125,141.4608440611217,117.7402709531781,75.43535050740721,17824.75576630923,5.255206037205403,21.45312618108196,13.3,,,,CEN,N,N
54161190,       (2016 LR88),2016 LR88,28.85484073152897,0.3222055531406338,55.3163657175892,103.931337416137,123.8558234069744,0.00428181005014801,56614.34004803185,19.55765081284179,38.15203065021615,11.151,,,,CEN,N,N
54161168,       (2016 LF89),2016 LF89,20.8659778429263,0.04734613514024893,44.29721477023158,80.16951297265088,116.7015016626593,33.61644203220997,34814.20960124287,19.87805443614167,21.85390124971093,10.734,,,,CEN,N,N
54161184,       (2016 LO89),2016 LO89,13.14138581320148,0.09001762240170672,40.27154720501983,41.76606043020475,206.9381897534976,0.00859586424482036,17400.43780577943,11.95842950723356,14.32434211916939,13.697,,,,CEN,N,N
54161177,       (2016 LK90),2016 LK90,16.39216383790884,0.07449114250741685,32.63713534730741,166.4884637802026,74.88572207619825,359.9998547118153,24241.12974789655,15.17109282545425,17.61323485036344,13.046,,,,CEN,N,N
54465258,       (2016 LH106),2016 LH106,27.64424570593287,0.1515309724663109,14.71717209953205,114.3130463621965,77.77450542229415,33.95107994600787,53089.12206210947,23.45528627101523,31.83320514085052,11.18,,,,CEN,N,N
3934651,       (2016 NL100),2016 NL100,13.93043830104105,0.7586628231342148,21.88528236233524,345.1555796087119,334.7376597544185,60.18866236613946,18990.90225516635,3.361932652076252,24.49894395000585,16.3,,,,CEN,N,N
54337442,       (2016 NY180),2016 NY180,7.748354756771628,0.6206949752357733,20.75511050610701,182.5802688546702,135.9303574972585,149.5391380286394,7877.940053233238,2.938989892899276,12.55771962064398,16.39,,,,CEN,N,N
3785509,       (2016 PW84),2016 PW84,5.820191234101894,0.2802598881231097,14.52109606483162,87.891852105528,299.9349978692985,188.8940316728509,5128.664721042218,4.189025089977393,7.451357378226395,14.6,,,,CEN,N,N
3781379,       (2016 QF86),2016 QF86,21.14092717114748,0.3106584337870673,13.65638264544169,226.4073544020289,275.1063672230315,231.8327124945342,35504.58756111185,14.57331984735235,27.70853449494261,8.28,,,,CEN,N,N
3760231,       (2016 TK2),2016 TK2,9.212767131990985,0.5512985242215745,92.20873656841744,5.664496253246544,323.3842831929367,112.566038832387,10213.71105524199,4.133782208127326,14.29175205585464,14.9,,,,CEN,N,N
3761427,       (2016 TP93),2016 TP93,7.404836851420568,0.5537134824288785,138.2322958411534,332.2254237399075,347.3472858330614,153.26342788719,7359.895843545849,3.304678851602793,11.50499485123834,15.7,,,,CEN,N,N
3841526,       (2016 TT100),2016 TT100,8.884030362911059,0.5891008670960431,9.725561396930216,44.80360250052252,55.23550142510615,102.5143347182411,9671.937425736449,3.650440372812579,14.11762035300954,15.0,,,,CEN,N,N
54228607,       (2016 UP173),2016 UP173,6.7334811,0.7498308,29.44416,256.00372,31.91499,125.43607,6382.0157632,1.6845096,11.7824526,17.38,,,,CEN,N,
54182689,       (2016 UC176),2016 UC176,6.6775049,0.6931209,2.52935,261.16192,54.42119,110.55555,6302.6004529,2.0491867,11.3058231,18.32,,,,CEN,N,
54182903,       (2016 UP210),2016 UP210,7.417733696014646,0.80438058315898,5.239862553895802,249.1183148761339,233.0886317502546,351.5367923743917,7379.132071018713,1.451052739896369,13.38441465213292,19.4,,,,CEN,N,N
