spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20321067,321067 (2008 SJ56),321067,5.231793604619242,0.06086701918232831,17.89864485630635,101.9650733602357,22.09695356948699,46.41064160672924,4370.934825629841,4.913349922928901,5.550237286309585,13.62,10.091,0.069,,TJN,N,N
20321070,321070 (2008 SM58),321070,5.219047119219241,0.00644448280021559,8.449762663527405,228.4662208772198,45.81912184835254,259.2146131441081,4354.97086204318,5.185413059825918,5.252681178612565,13.94,,,,TJN,N,N
20321074,321074 (2008 SP67),321074,5.264900087852785,0.04655425696484121,11.6854591593224,162.2701639347676,209.4176071538982,157.188402732094,4412.488919834467,5.019796576268671,5.510003599436898,13.6,13.367,0.043,,TJN,N,N
20321078,321078 (2008 SY91),321078,5.292655903716456,0.06313070993136015,24.473925392784,27.05747873247799,14.54172759432016,114.382245393517,4447.427902667391,4.958526779092431,5.62678502834048,13.35,10.956,0.093,,TJN,N,N
20321082,321082 (2008 SM121),321082,5.273809902145127,0.06138263458177069,3.614700012694534,208.3365237411548,222.6065403243164,99.99917632240916,4423.694569848654,4.950089556068029,5.597530248222226,14.01,,,,TJN,N,N
20321086,321086 (2008 SX165),321086,5.222526823800777,0.1401706516063265,8.748606673624625,169.829352016971,185.9056656985335,158.0179923483141,4359.326984152149,4.490481835877103,5.954571811724451,13.82,,,,TJN,N,N
20321091,321091 (2008 SX224),321091,5.206933330198325,0.03865720963255181,3.448167071347775,352.9368288513321,3.753959798513947,175.4486893489457,4339.817356146671,5.005647816910127,5.408218843486522,14.13,,,,TJN,N,N
20321095,321095 (2008 SA277),321095,5.284651521907823,0.07846036452617498,7.77927241378167,235.8444878110499,160.5792284799372,106.5619036235659,4437.34257442417,4.87001583710513,5.699287206710516,14.07,,,,TJN,N,N
20321103,321103 (2008 TL57),321103,5.263312661357205,0.06698848820050192,1.393698488279817,26.05130553982193,45.44366244621351,94.81857226119254,4410.493447832509,4.910731303246325,5.615894019468084,14.61,,,,TJN,N,N
20321112,321112 (2008 TV124),321112,5.284164217115428,0.04867115269101063,14.72516021728786,219.760151473474,213.9320023459906,82.95823088544887,4436.728828623453,5.026977853659829,5.541350580571028,13.26,12.568,0.054,,TJN,N,N
20321113,321113 (2008 TQ131),321113,5.24557380473842,0.00928975256191395,6.696808645518078,353.0009306212217,345.368898395245,191.017038026782,4388.215324187893,5.196843722047142,5.294303887429698,13.97,11.395,0.031,,TJN,N,N
20321115,321115 (2008 TB142),321115,5.244368147115249,0.09844636117859334,7.547707494481838,22.46453350193821,29.64371458490066,109.3457044520353,4386.70251126128,4.728079186350831,5.760657107879666,13.92,10.609,0.047,,TJN,N,N
20321120,321120 (2008 UL11),321120,5.141940973743999,0.0622699972179985,2.390454276538772,322.6401441270731,79.52133164691095,127.3619024024635,4258.817767359852,4.821752323613848,5.462129623874151,13.98,,,,TJN,N,N
20321138,321138 (2008 UY152),321138,5.267109854375157,0.04100518631930488,8.343839458121913,197.9476142086893,205.2525430479108,128.4982577305908,4415.267204278736,5.051131033432257,5.483088675318057,13.65,,,,TJN,N,N
20321150,321150 (2008 UW301),321150,5.266038750589179,0.05684253855294445,8.30491603433082,171.7010034330546,280.7554811171312,61.02339764437817,4413.920459352662,4.966703739887515,5.565373761290845,14.23,,,,TJN,N,N
20321300,321300 (2009 FO61),321300,5.123536487047637,0.06226746093952747,7.880677878358475,111.0003541663997,196.3702329560882,43.36097628781262,4235.972938115116,4.804506878968154,5.442566095127119,13.38,,,,TJN,N,N
20321354,321354 (2009 LU4),321354,5.227067319084668,0.02355775485900126,3.353925947264757,51.9578986763722,245.2606863745239,61.66854609972273,4365.01325608644,5.103929348550174,5.350205289619162,13.18,,,,TJN,N,N
20321377,321377 (2009 OQ15),321377,5.19845051862262,0.07578224877840609,13.41313823342624,303.5769640876125,41.06233817421396,167.5424630088429,4329.216436337824,4.804500248158126,5.592400789087113,12.97,14.94,0.066,,TJN,N,N
20321406,321406 (2009 QA1),321406,5.204850660532202,0.09056557901643064,23.5697657639382,120.4879589315877,333.3154665005108,70.75628368019497,4337.213855717002,4.733470346767052,5.676230974297352,13.8,11.617,0.04,,TJN,N,N
20321435,321435 (2009 QM44),321435,5.200316268021291,0.1311574615894426,13.553172947601,302.7725482842773,127.2404929968935,63.78792023053977,4331.547310979267,4.518255986845335,5.882376549197248,13.23,,,,TJN,N,N
20321513,321513 (2009 SG193),321513,5.200950446842593,0.06214233055158678,8.33996069799537,213.3901845539699,212.2052169984861,69.10465961351352,4332.339683742747,4.877751264992478,5.524149628692708,13.28,,,,TJN,N,N
20321526,321526 (2009 ST235),321526,5.161960908194975,0.08788483304689915,11.21006538728102,227.7509792930196,218.4501572486649,65.01074963012313,4283.714257661498,4.70830283558364,5.61561898080631,13.75,,,,TJN,N,N
20321570,321570 (2009 SE361),321570,5.201614562143875,0.01435212294681894,19.16493984963301,137.2544571251936,180.7494949503973,170.2462446175244,4333.16951233345,5.126960350426022,5.276268773861727,12.99,,,,TJN,N,N
20321580,321580 (2009 TF46),321580,5.28232594103099,0.1415272423679542,6.72887257200409,221.1206838005978,214.511313541633,74.53656703755617,4434.413829658711,4.534732917308165,6.029918964753816,14.08,,,,TJN,N,N
20321584,321584 (2009 UG21),321584,5.12478264135468,0.06254266576352362,10.59777939362132,10.77039751623302,67.54734629390384,97.81737829874614,4237.518451715023,4.804265073505727,5.445300209203634,13.55,10.221,0.089,,TJN,N,N
20321590,321590 (2009 UE72),321590,5.208212027460598,0.0817505357636125,14.54859825956532,37.49155842174583,35.38292603546116,89.34714348725488,4341.416086022935,4.782437903845204,5.633986151075993,13.63,12.967,0.046,,TJN,N,N
20321597,321597 (2009 UZ126),321597,5.22458352332655,0.1028673025911384,24.79390808544964,175.1605507745893,226.4162672668456,108.6555525218769,4361.902377836236,4.687144709119842,5.762022337533258,12.98,11.694,0.107,,TJN,N,N
20321599,321599 (2009 UJ140),321599,5.282703764562394,0.06115182465377762,1.716369240727661,333.2943861828155,88.10113490634579,95.44552185587546,4434.889601847977,4.959656790254023,5.605750738870764,14.45,,,,TJN,N,N
20321603,321603 (2009 US148),321603,5.119183128410391,0.0562677199204034,4.945684416840876,46.50391338191137,35.64945846594959,94.67519061542866,4230.575262593366,4.831138365919741,5.407227890901042,14.04,9.486,0.059,,TJN,N,N
20321604,321604 (2009 VV2),321604,5.278235291190398,0.099323487278128,20.56930006219471,96.154235410837,326.1657958868922,92.55294945651634,4429.263790984362,4.753982555394882,5.802488026985914,13.22,12.156,0.075,,TJN,N,N
20321610,321610 (2009 VG50),321610,5.240520806711007,0.1231661797731647,8.219883660822811,330.0172896,91.30162045052325,99.37174946663752,4381.876179002723,4.595065878926629,5.885975734495386,13.41,10.104,0.109,,TJN,N,N
20321611,321611 (2009 VG58),321611,5.213237469489792,0.05871069348715124,26.9025085237083,333.6036945018318,57.25810129637573,128.8511184533488,4347.701197941963,4.907164682342845,5.519310256636739,12.87,16.0,0.063,,TJN,N,N
20321613,321613 (2009 VA86),321613,5.279585711492614,0.07577372754248433,2.690877888467286,233.8515858543603,169.0159517275505,122.9558246654312,4430.963720026801,4.87953182225278,5.679639600732449,13.98,11.707,0.035,,TJN,N,N
20321616,321616 (2009 VR107),321616,5.317404976538162,0.07893357352282492,6.513614164853387,359.0750575802365,59.88898517814896,82.33644131522988,4478.659375188979,4.897683199871952,5.737126753204373,13.43,,,,TJN,N,N
20321625,321625 (2009 WR99),321625,5.33637970603625,0.1052470637082991,3.339550342461913,157.9257301796647,247.8733822551312,98.57318602192332,4502.65334906547,4.774741411143378,5.898018000929122,13.96,9.253,0.052,,TJN,N,N
20321627,321627 (2009 WB102),321627,5.137042054241958,0.08373269336762454,6.277814744349953,118.9589922373337,259.2708161041719,145.7997038891041,4252.73291476752,4.706903687097523,5.567180421386392,14.38,,,,TJN,N,N
20321628,321628 (2009 WV107),321628,5.272832006602234,0.07493111248667848,2.693094098783839,295.1277745528922,174.6157759715163,47.36201924528772,4422.4642323666,4.877732838392163,5.667931174812304,14.24,,,,TJN,N,N
20321631,321631 (2009 WU167),321631,5.214513721574176,0.05583165192217964,2.292290389878162,268.5263670978715,114.9566708232786,145.806308444281,4349.297836019386,4.923378806527817,5.505648636620534,14.16,,,,TJN,N,N
20321651,321651 (2010 BY9),321651,5.15889154059552,0.09712397920695535,6.778386836122251,81.36371514602074,342.3025831666606,95.31737278602571,4279.894099222045,4.657839465875782,5.659943615315258,13.69,8.613,0.072,,TJN,N,N
20321652,321652 (2010 BV47),321652,5.213975705811314,0.05565794071230357,12.08628633971241,10.81551090898679,333.0302683513165,160.8972794091324,4348.624734779561,4.923776555101877,5.504174856520752,13.27,13.767,0.049,,TJN,N,N
20321653,321653 (2010 BP59),321653,5.222198068458203,0.1290711650955344,10.8247145620323,308.0585569287049,80.55224750725128,117.6440366942076,4358.915364586524,4.548162879402653,5.896233257513753,13.85,8.738,0.092,,TJN,N,N
20321656,321656 (2010 BM90),321656,5.126438272687781,0.05595545054329354,12.46586671440483,282.8021292935965,136.0317311773015,111.5577639277164,4239.572100255502,4.839586109457152,5.41329043591841,13.39,10.477,0.093,,TJN,N,N
20321657,321657 (2010 BM117),321657,5.228906691713622,0.08665826278703263,23.77815812000041,312.5236803728116,133.5114763238238,77.49353370184562,4367.317490479884,4.77577872153423,5.682034661893015,13.09,16.438,0.045,,TJN,N,N
20321674,321674 (2010 CU240),321674,5.223545743101178,0.1542279811103544,12.51596273558914,90.44698741144556,294.236515545568,128.4723870447687,4360.602808822914,4.417928828905097,6.029162657297258,13.48,10.763,0.096,,TJN,N,N
20321676,321676 (2010 DN30),321676,5.255375254023592,0.03287947944974055,13.54616777400499,68.10224663751798,328.7659835287267,136.8572979528371,4400.52025696025,5.082581251358248,5.428169256688935,13.42,12.885,0.056,,TJN,N,N
20321706,321706 (2010 GA3),321706,5.144111292595328,0.01647043936390174,26.65886835864893,355.0626489439815,309.9901235601091,68.36141964086751,4261.514405007334,5.059385519469474,5.228837065721182,12.75,,,6.26,TJN,N,N
20321716,321716 (2010 HX21),321716,5.234347488501606,0.04035610734359802,4.536354422283402,194.5127407050767,209.6978451349628,347.2367275897182,4374.135703669145,5.023109599381942,5.44558537762127,13.73,11.961,0.054,,TJN,N,N
20321986,321986 (2010 US58),321986,5.230894506442444,0.0224429644611712,6.870835731749835,163.921001193966,259.7446747263474,77.85342616843951,4369.80813821141,5.11349772693422,5.348291285950667,13.9,,,,TJN,N,N
20321987,321987 (2010 UT58),321987,5.165530880910324,0.06126754117140649,12.5711911878792,219.6635842798471,254.8223063267877,41.84352107096779,4288.15890197601,4.849051504991978,5.482010256828669,13.51,,,,TJN,N,N
20322058,322058 (2010 VX78),322058,5.11361941901226,0.05788199520883994,12.81832661973112,11.29044230636887,49.30943411852036,81.157058770948,4223.680228503023,4.817632924301162,5.409605913723358,13.47,,,,TJN,N,N
20322068,322068 (2010 VK98),322068,5.166480516497521,0.05710043040236051,3.746003369434189,189.4501259604864,213.5878117469318,73.90183134017228,4289.341464488073,4.871472255340103,5.46148877765494,13.4,,,,TJN,N,N
20322071,322071 (2010 VU107),322071,5.203782499756931,0.1122068435872925,9.028492608751124,59.31370837291365,62.43200067564246,21.9484558795863,4335.878773027037,4.619882490744415,5.787682508769447,13.36,,,,TJN,N,N
20322080,322080 (2010 VP117),322080,5.182248812984637,0.06402793282694824,6.999870598799384,88.55381112669535,1.218005556989861,60.35263910049194,4308.9932917212,4.850440134094325,5.51405749187495,14.36,,,,TJN,N,N
20322137,322137 (2010 VV192),322137,5.220864795347539,0.0883411584889609,8.223845437129533,145.3182946345306,293.4249709982778,72.35742041040692,4357.246166975985,4.759647551012305,5.682082039682772,13.62,,,,TJN,N,N
20322157,322157 (2010 WC61),322157,5.257002894740541,0.1301755270164131,13.79901774337738,45.3624081856449,69.77574707646257,39.60097465053697,4402.56474098159,4.572669772390882,5.9413360170902,13.9,,,,TJN,N,N
20322167,322167 (2010 XA13),322167,5.10976315824971,0.0462553343415139,12.05032069791429,349.8095884373818,71.12091033289022,85.52325634334645,4218.903413902967,4.873409354958921,5.346116961540501,13.46,,,,TJN,N,N
20322171,322171 (2010 XG21),322171,5.230397832160316,0.05557334271911952,8.232693088732375,72.20954438088975,358.9021217909032,75.58813173139887,4369.185781997577,4.939727140876331,5.521068523444301,13.53,,,,TJN,N,N
20322194,322194 (2010 XW76),322194,5.179834868964896,0.1106948392373874,8.613433735185838,282.8625121508626,101.7926085520668,123.3330435529382,4305.982883237856,4.606453880868613,5.753215857061179,13.79,9.558,0.093,,TJN,N,N
20322196,322196 (2010 XV78),322196,5.244356038380036,0.03231510704551593,10.11576968912865,326.5463988446376,103.6785036387226,81.32520781201988,4386.687318566847,5.074884111614987,5.413827965145084,13.25,,,,TJN,N,N
20322316,322316 (2011 GG),322316,5.176923331626666,0.07987112619501048,19.85652775990057,148.6791189098867,283.589252913036,93.00999016782376,4302.352863645388,4.763436634904418,5.590410028348914,13.28,11.621,0.109,,TJN,N,N
20322378,322378 (2011 MV9),322378,5.252426164891808,0.1272741796864096,16.31780040965855,44.00900269977356,269.5111924146997,52.80563830605832,4396.816704389798,4.583927933391768,5.920924396391847,12.59,,,,TJN,N,N
20322379,322379 (2011 OZ12),322379,5.233114050713214,0.1101886112287267,4.161750806629469,152.47942986,245.6620068997527,337.5312635631984,4372.589692509872,4.656484481063588,5.809743620362839,13.65,,,,TJN,N,N
20322519,322519 (2011 YJ4),322519,5.210175885641098,0.03214236202519129,10.22702054102718,322.3943302481393,113.6980674639933,73.88539172999761,4343.871841217834,5.0427085261099,5.377643245172296,13.26,,,,TJN,N,N
20322520,322520 (2011 YD8),322520,5.182460854135331,0.037691171806553,11.8899822812863,194.1408674375952,271.9583634761238,50.61484066173711,4309.257759891799,4.987127831701381,5.377793876569281,13.62,,,,TJN,N,N
20322524,322524 (2011 YS14),322524,5.279859061102639,0.07562103533078025,13.1075985732409,191.6674413708448,102.3143022734654,208.2771963237423,4431.307843017242,4.880590652501456,5.679127469703823,13.24,,,,TJN,N,N
20322525,322525 (2011 YK15),322525,5.19100678717437,0.05464262028866156,15.48134721843141,107.9205705176229,280.7145677426368,136.0813337403973,4319.921170674737,4.907356574386936,5.474656999961804,13.56,,,,TJN,N,N
20322538,322538 (2011 YN27),322538,5.286893741221837,0.06436710263599908,5.936130155172665,271.5693818444614,130.2775781103832,106.9887827655849,4440.166947177791,4.94659170915499,5.627195773288684,13.43,,,,TJN,N,N
20322540,322540 (2011 YR29),322540,5.28730802325239,0.0135678831194566,6.062525223898709,238.5965880141448,254.5266233810705,10.50492751398728,4440.688855931012,5.215570445976336,5.359045600528443,13.44,,,,TJN,N,N
20322546,322546 (2011 YP35),322546,5.184875551889593,0.1001299655050416,5.437155895671385,334.140535408289,96.92156897950208,89.74975002905839,4312.269871507156,4.665714141730954,5.704036962048231,13.62,7.027,0.108,,TJN,N,N
20322550,322550 (2011 YT45),322550,5.244153388137686,0.05977139603655376,6.246118187915231,123.1405174679875,8.189950113799423,30.52584552703314,4386.433058180846,4.930703019098873,5.5576037571765,14.19,,,,TJN,N,N
20322553,322553 (2011 YQ50),322553,5.343172999842171,0.04064631539870737,6.340958220580238,300.087264321265,124.9092547482305,72.29884534303454,4511.254005716981,5.125992704860729,5.560353294823613,13.59,,,,TJN,N,N
20322555,322555 (2011 YQ53),322555,5.249295884867784,0.06065574553381926,6.426594116997551,196.87049938794,290.1058378725198,34.21070478026984,4392.886744335576,4.930895929443519,5.567695840292048,14.17,,,,TJN,N,N
20322560,322560 (2011 YK58),322560,5.235502057516068,0.1310991506966925,16.35985454784065,347.0807975625557,114.4907768549862,54.6192656897304,4375.583024478272,4.549132184304925,5.92187193072721,13.87,,,,TJN,N,N
20322568,322568 (2011 YF64),322568,5.169659361154959,0.1209980547908113,22.76150726437574,335.358504788437,110.0238489835362,77.54169066160571,4293.300807983168,4.5441406345241,5.795178087785818,13.83,8.683,0.071,,TJN,N,N
20322569,322569 (2011 YQ65),322569,5.211826212444956,0.06712845939387706,11.65634010829234,224.6954144240813,283.3344971803223,20.28719637825776,4345.935891244372,4.861964348174901,5.561688076715011,13.82,,,,TJN,N,N
20322570,322570 (2011 YG67),322570,5.197966761064374,0.07544525964378909,21.59069569964297,323.558920899787,113.9433886795416,88.84993361307058,4328.612147874911,4.805804809156087,5.590128712972661,13.14,,,,TJN,N,N
20322571,322571 (2011 YO73),322571,5.285849119361846,0.07387253665048157,3.781139809227156,61.01791850613122,63.37441323160506,34.08360761716206,4438.851032798469,4.895370036562872,5.676328202160819,14.21,,,,TJN,N,N
20322584,322584 (2012 BV),322584,5.161106991052772,0.1720875268812866,16.04766979120118,101.3394216138046,315.7561811557011,100.0578307852235,4282.651351775746,4.272944852992781,6.049269129112762,13.26,9.48,0.049,,TJN,N,N
